epoch;loss;val_loss
0;0.007635940797626972;0.03512362390756607
1;0.006367146037518978;0.021478967741131783
2;0.006173192523419857;0.010081213898956776
3;0.005100613459944725;0.013067692518234253
4;0.004025065340101719;0.005979195237159729
5;0.0038302158936858177;0.02026928961277008
6;0.004330422263592482;0.006119865458458662
7;0.003382017370313406;0.006824892479926348
8;0.0034946936648339033;0.022354071959853172
9;0.003564851125702262;0.007482473738491535
10;0.0033850441686809063;0.0067346179857850075
11;0.0031868761871010065;0.009034053422510624
12;0.0037924759089946747;0.008509419858455658
13;0.003315933281555772;0.007271675392985344
14;0.0026259911246597767;0.009676853194832802
15;0.0028014963027089834;0.010838184505701065
16;0.003244386287406087;0.008420662954449654
17;0.0029621929861605167;0.007476430386304855
18;0.0029432426672428846;0.007236424367874861
19;0.0028031093534082174;0.0066133225336670876
20;0.0027623274363577366;0.011197838000953197
21;0.0027166695799678564;0.00977369025349617
22;0.002836055587977171;0.006118785124272108
23;0.0026220688596367836;0.012946316972374916
24;0.0025780429132282734;0.011176318861544132
25;0.0025194333866238594;0.009097150526940823
26;0.0025666544679552317;0.009189272299408913
27;0.0025821698363870382;0.025492338463664055
28;0.002937447279691696;0.0079182218760252
29;0.0024769867304712534;0.0075096008367836475
30;0.0026873419992625713;0.010698016732931137
31;0.0025347210466861725;0.0075973388738930225
32;0.002229101723060012;0.008693015202879906
33;0.002474783919751644;0.011225803755223751
34;0.0026843897067010403;0.008190935477614403
35;0.002372549381107092;0.007160819135606289
36;0.002363339764997363;0.010395201854407787
37;0.002271814038977027;0.009730878286063671
38;0.002555344020947814;0.007986941374838352
39;0.002284429734572768;0.01008113007992506
40;0.0023427049163728952;0.00871180184185505
41;0.0024945400655269623;0.015526195988059044
42;0.0023904021363705397;0.00828147679567337
43;0.0023165212478488684;0.028438115492463112
44;0.002472967840731144;0.01324646919965744
45;0.0020808964036405087;0.007461880799382925
46;0.0024123338516801596;0.007488616276532412
47;0.0018589072860777378;0.00814887322485447
48;0.0021891938522458076;0.007604493293911219
49;0.002370592672377825;0.022276412695646286
50;0.0023428795393556356;0.01129054930061102
51;0.0020740292966365814;0.012654147110879421
52;0.0021479798015207052;0.009054391644895077
53;0.0023949069436639547;0.007288589142262936
54;0.002128519583493471;0.012891305610537529
55;0.0021596739534288645;0.008127512410283089
56;0.002054262673482299;0.009367268532514572
57;0.0022504436783492565;0.00754527049139142
58;0.002155590569600463;0.020781882107257843
59;0.0021861596032977104;0.016682995483279228
60;0.0023805738892406225;0.009325600229203701
61;0.0018140673637390137;0.013797900639474392
62;0.0021104176994413137;0.00943739153444767
63;0.0018457737751305103;0.012427536770701408
64;0.0019568351563066244;0.010130872949957848
65;0.0019476241432130337;0.006951780524104834
66;0.0018569572130218148;0.007752034347504377
67;0.0018615333829075098;0.00900321826338768
68;0.001846033032052219;0.01545790210366249
69;0.0019180006347596645;0.00823051668703556
70;0.0018150696996599436;0.007807948626577854
71;0.0018431706121191382;0.008409918285906315
72;0.0018151369877159595;0.009296462871134281
73;0.0018458118429407477;0.008064305409789085
74;0.0017889805603772402;0.007723068352788687
75;0.0019028391689062119;0.006967409513890743
76;0.0017713501583784819;0.010984426364302635
77;0.0017795480089262128;0.008814447559416294
78;0.0017036437056958675;0.01158937904983759
79;0.0016686036251485348;0.011296767741441727
80;0.0015810286859050393;0.01067055482417345
81;0.0019151514861732721;0.008840920403599739
82;0.0018068408826366067;0.007855228148400784
83;0.001732348115183413;0.009208755567669868
84;0.0015974564012140036;0.023083174601197243
85;0.0020727920345962048;0.00832798145711422
86;0.001758995233103633;0.007572542876005173
87;0.0016539748758077621;0.012699684128165245
88;0.0015880509745329618;0.010327141731977463
89;0.001714759157039225;0.009122711606323719
90;0.0016601205570623279;0.009009349159896374
91;0.0016462380299344659;0.010710116475820541
92;0.001574193243868649;0.0164145827293396
93;0.0015850304625928402;0.014300618320703506
94;0.0016995002515614033;0.013345439918339252
95;0.001607959857210517;0.01162051409482956
96;0.001730524469166994;0.012406275607645512
97;0.0016377666033804417;0.013902869075536728
98;0.0017025006236508489;0.01271940115839243
99;0.0015951023669913411;0.010543442331254482
