epoch;loss;val_loss
0;0.017923491075634956;0.006485415156930685
1;0.00705527001991868;0.013697066344320774
2;0.005111055448651314;0.009493449702858925
3;0.004248716402798891;0.005026300437748432
4;0.0033977648708969355;0.009304828010499477
5;0.003076432039961219;0.012009655125439167
6;0.0025358363054692745;0.0032038111239671707
7;0.0029740496538579464;0.00297886086627841
8;0.0031233427580446005;0.004621679428964853
9;0.0018035067478194833;0.0113219004124403
10;0.0015366473235189915;0.016345029696822166
11;0.0019570549484342337;0.0037769877817481756
12;0.0015725584235042334;0.013559128157794476
13;0.0013284350279718637;0.0095830662176013
14;0.0015004691667854786;0.05091327428817749
15;0.0016570347361266613;0.006047885399311781
16;0.0014502692501991987;0.031420230865478516
17;0.0012201493373140693;0.010984721593558788
18;0.0016007896047085524;0.017646437510848045
19;0.001198473502881825;0.004326079040765762
20;0.0012485216138884425;0.02096751146018505
21;0.0009454133687540889;0.016625745221972466
22;0.001227324130013585;0.012501172721385956
23;0.0008915502112358809;0.015253453515470028
24;0.0008491995977237821;0.01859448105096817
25;0.0009711054735817015;0.033295683562755585
26;0.000882521562743932;0.016467740759253502
27;0.0009454448008909822;0.007293617352843285
28;0.000842446053866297;0.022808024659752846
29;0.0007973555475473404;0.03190582990646362
30;0.0007094943430274725;0.025164956226944923
31;0.0006652150768786669;0.028029482811689377
32;0.0007088904385454953;0.018448928371071815
33;0.000666600710246712;0.007612513843923807
34;0.0006002060836181045;0.02996867522597313
35;0.0007367251673713326;0.03627495467662811
36;0.0005900461110286415;0.021978817880153656
37;0.0006444166647270322;0.03024711273610592
38;0.0006434990791603923;0.03909316658973694
39;0.0006003134185448289;0.014746474102139473
40;0.0004960094229318202;0.023922346532344818
41;0.0006859154091216624;0.024219026789069176
42;0.000546681578271091;0.02524089813232422
43;0.0005491644260473549;0.015386993996798992
44;0.0008292773272842169;0.009275569580495358
45;0.0006272125756368041;0.027712242677807808
46;0.00047171537880785763;0.0221584290266037
47;0.0005706183146685362;0.01998511329293251
48;0.0005524992593564093;0.02204064279794693
49;0.0004456956230569631;0.024074142798781395
50;0.0004436080635059625;0.011368355713784695
51;0.00044111249735578895;0.027564991265535355
52;0.00042763169039972126;0.007570663467049599
53;0.00047197844833135605;0.012095834128558636
54;0.0006415630923584104;0.01750294864177704
55;0.0004033908771816641;0.02317860908806324
56;0.0004113409377168864;0.019624754786491394
57;0.0004026644746772945;0.020924141630530357
58;0.0005176819395273924;0.02843596041202545
59;0.0004074213793501258;0.017655719071626663
60;0.00038135360227897763;0.018068110570311546
61;0.0005509882466867566;0.019385429099202156
62;0.00038820499321445823;0.040506813675165176
63;0.0004947294946759939;0.023211350664496422
64;0.0004057290207128972;0.022154660895466805
65;0.0003947410441469401;0.02379564382135868
66;0.0003915641864296049;0.024695079773664474
67;0.00036641923361457884;0.025311453267931938
68;0.0002760811476036906;0.026512058451771736
69;0.00038883849629200995;0.029941216111183167
70;0.00034118411713279784;0.03224572166800499
71;0.00031691568437963724;0.01627884805202484
72;0.00032259782892651856;0.0206866804510355
73;0.0003802838909905404;0.019873350858688354
74;0.00028100053896196187;0.015012295916676521
75;0.000364617386367172;0.020284762606024742
76;0.0003281763638369739;0.018348274752497673
77;0.0003407860058359802;0.017695914953947067
78;0.00033435208024457097;0.019297655671834946
79;0.0002891389885917306;0.018944870680570602
80;0.0002974820090457797;0.023744532838463783
81;0.00032853338052518666;0.02017248049378395
82;0.00027395779034122825;0.02217242121696472
83;0.00026700185844674706;0.022090483456850052
84;0.0002448904560878873;0.02220865711569786
85;0.0003139090840704739;0.021311810240149498
86;0.0002628100919537246;0.012559618800878525
87;0.00034335721284151077;0.015222478657960892
88;0.0002494247746653855;0.025839468464255333
89;0.0002801725349854678;0.013708669692277908
90;0.0002842737012542784;0.016472911462187767
91;0.00030407262966036797;0.017226530238986015
92;0.00024709911667741835;0.022373801097273827
93;0.0002937575918622315;0.022753657773137093
94;0.0003118031017947942;0.022207699716091156
95;0.00025559173082001507;0.009329085238277912
96;0.0003476860001683235;0.021813327446579933
97;0.0002771946310531348;0.027097195386886597
98;0.00021074818505439907;0.028254181146621704
99;0.00025326001923531294;0.014070523902773857
