epoch;loss;val_loss
0;0.014581342227756977;0.026189099997282028
1;0.007142846938222647;0.025259286165237427
2;0.006762440782040358;0.0151743832975626
3;0.005224946420639753;0.01850621961057186
4;0.005394908133894205;0.018797950819134712
5;0.004536945838481188;0.012304858304560184
6;0.003835699986666441;0.030243786051869392
7;0.004312848672270775;0.01469517219811678
8;0.0036780040245503187;0.014886211603879929
9;0.003026386024430394;0.015158209949731827
10;0.003928240854293108;0.013413229025900364
11;0.0030120296869426966;0.013041791506111622
12;0.002808881225064397;0.019626932218670845
13;0.0030783042311668396;0.021370943635702133
14;0.003055947832763195;0.015733273699879646
15;0.0033155609853565693;0.012737235054373741
16;0.002822919050231576;0.011869621463119984
17;0.0027566219214349985;0.012478369288146496
18;0.002921154024079442;0.014831296168267727
19;0.0025502617936581373;0.011818129569292068
20;0.002245900919660926;0.013643011450767517
21;0.002542644739151001;0.01242567878216505
22;0.002685322193428874;0.012087373062968254
23;0.0023196686524897814;0.012482637539505959
24;0.002583514666184783;0.012599680572748184
25;0.0021078470163047314;0.013337948359549046
26;0.0025483821518719196;0.013424815610051155
27;0.002328617265447974;0.016328496858477592
28;0.0026635886169970036;0.012950398959219456
29;0.002258168999105692;0.016904478892683983
30;0.0024210517294704914;0.011754706501960754
31;0.002093392889946699;0.013528979383409023
32;0.0025941019412130117;0.013978155329823494
33;0.002309894422069192;0.01274112332612276
34;0.0022209363523870707;0.012997454032301903
35;0.002314225072041154;0.013333222828805447
36;0.0024996858555823565;0.011325549334287643
37;0.0022976784966886044;0.01575922593474388
38;0.002170074265450239;0.012949852272868156
39;0.0024130644742399454;0.010995088145136833
40;0.0023409852292388678;0.01235863659530878
41;0.002237885259091854;0.015289907343685627
42;0.002175125991925597;0.011987515725195408
43;0.002139606047421694;0.011942664161324501
44;0.0020120462868362665;0.011050399392843246
45;0.002226314041763544;0.019125180318951607
46;0.0023135035298764706;0.011591417714953423
47;0.002153378212824464;0.01076414342969656
48;0.0019574041943997145;0.015313825570046902
49;0.0021149651147425175;0.012001470662653446
50;0.0020046771969646215;0.01093173585832119
51;0.001968711381778121;0.014638405293226242
52;0.0021804184652864933;0.012097044847905636
53;0.002095272531732917;0.011374516412615776
54;0.002065040869638324;0.013499228283762932
55;0.0017650083173066378;0.011652624234557152
56;0.0020529518369585276;0.011725478805601597
57;0.002054669428616762;0.011838926933705807
58;0.0017811576835811138;0.013889450579881668
59;0.0019174008630216122;0.01275064330548048
60;0.0017575700767338276;0.012815775349736214
61;0.002049922477453947;0.01196692418307066
62;0.0020055233035236597;0.011595634743571281
63;0.002121302532032132;0.01116042211651802
64;0.0017626677872613072;0.011682226322591305
65;0.001787481363862753;0.013252836652100086
66;0.0017462712712585926;0.011223331093788147
67;0.0017465059645473957;0.011531255207955837
68;0.0016305302269756794;0.010864886455237865
69;0.0019144359976053238;0.012200785800814629
70;0.0020579977426677942;0.01485277246683836
71;0.0017659526783972979;0.013304614461958408
72;0.0016972852172330022;0.011706418357789516
73;0.0022341045551002026;0.01077328436076641
74;0.001631045015528798;0.01264338381588459
75;0.0017266386421397328;0.013288932852447033
76;0.0017225760966539383;0.010799039155244827
77;0.001670863595791161;0.011752146296203136
78;0.0017461212119087577;0.011283580213785172
79;0.001619384391233325;0.012624862603843212
80;0.0019783959724009037;0.013224026188254356
81;0.0016342122107744217;0.010960232466459274
82;0.0017065915744751692;0.011396574787795544
83;0.0016151547897607088;0.012325159274041653
84;0.0018252779264003038;0.0126327620819211
85;0.001688674557954073;0.01051851361989975
86;0.0018380298279225826;0.011549202725291252
87;0.0015341268153861165;0.010423112660646439
88;0.0016302223084494472;0.013345904648303986
89;0.0013951222645118833;0.012800227850675583
90;0.001554418820887804;0.012202615849673748
91;0.0016623357078060508;0.011702658608555794
92;0.0015874325763434172;0.010619665496051311
93;0.0015107872895896435;0.012822397984564304
94;0.0015855631791055202;0.01158212497830391
95;0.0015278029022738338;0.011228831484913826
96;0.0015675368485972285;0.012338762171566486
97;0.0014376819599419832;0.011932496912777424
98;0.0014427433488890529;0.010843727737665176
99;0.0014753981959074736;0.012387096881866455
