epoch;loss;val_loss
0;0.01836441643536091;0.035926662385463715
1;0.006293793208897114;0.02624625712633133
2;0.004515232518315315;0.010282796807587147
3;0.004085613414645195;0.03937217593193054
4;0.0033356701023876667;0.022151021286845207
5;0.0030531692318618298;0.017665527760982513
6;0.00286106183193624;0.01851554773747921
7;0.0026621108409017324;0.018283747136592865
8;0.0025817512068897486;0.006924808491021395
9;0.0022295303642749786;0.009496032260358334
10;0.0022806446067988873;0.01436034869402647
11;0.0020271646790206432;0.03405569866299629
12;0.0020104937721043825;0.023888517171144485
13;0.002083229599520564;0.011916846968233585
14;0.0017102517886087298;0.017703469842672348
15;0.0014797485200688243;0.008343762718141079
16;0.001706494833342731;0.012477132491767406
17;0.0015163839561864734;0.01683117263019085
18;0.0014392557786777616;0.017486967146396637
19;0.0015114571433514357;0.017497604712843895
20;0.0014123952714726329;0.021866722032427788
21;0.0013855509459972382;0.01701810397207737
22;0.0012595669832080603;0.016509782522916794
23;0.0016168069560080767;0.01299133338034153
24;0.0011848349822685122;0.01475401408970356
25;0.0008858790970407426;0.019546017050743103
26;0.0010557518107816577;0.022083168849349022
27;0.0009844594169408083;0.014120006002485752
28;0.0010077022016048431;0.014266149140894413
29;0.0009051806409843266;0.044174354523420334
30;0.0013663899153470993;0.014531361870467663
31;0.0007781481835991144;0.00826427061110735
32;0.0009321541874669492;0.011702816002070904
33;0.0007839686586521566;0.008978226222097874
34;0.0007787457434460521;0.015180157497525215
35;0.0007830043905414641;0.013261399231851101
36;0.0009807937312871218;0.011190775781869888
37;0.0005586732877418399;0.009837747551500797
38;0.0007471352582797408;0.015913784503936768
39;0.0007505447138100863;0.015362203121185303
40;0.0006129379034973681;0.009822993539273739
41;0.0006168136605992913;0.011093917302787304
42;0.0005649786908179522;0.009190795943140984
43;0.000712730863597244;0.00851879920810461
44;0.0005145848263055086;0.020982326939702034
45;0.0006555977161042392;0.008629346266388893
46;0.0005455238278955221;0.01772674173116684
47;0.0006187057588249445;0.00923723354935646
48;0.0005244932835921645;0.0081477677449584
49;0.00047437191824428737;0.00791951734572649
50;0.0005757936742156744;0.008441663347184658
51;0.0005077242385596037;0.012546014972031116
52;0.0005945455050095916;0.011255440302193165
53;0.00045549479546025395;0.009906938299536705
54;0.0006645027315244079;0.010066254064440727
55;0.0004542130627669394;0.008939660154283047
56;0.0005006322753615677;0.012027133256196976
57;0.0004816433065570891;0.012884420342743397
58;0.00037713866913691163;0.00978745799511671
59;0.0004206975572742522;0.009785487316548824
60;0.0003855996183119714;0.008414753712713718
61;0.0005644935299642384;0.008386082015931606
62;0.00047187184100039303;0.009214929305016994
63;0.00044541541137732565;0.012189670465886593
64;0.000331385264871642;0.008392436429858208
65;0.0004954467876814306;0.01282517984509468
66;0.00043491346877999604;0.009359166957437992
67;0.0004148056614212692;0.010229098610579967
68;0.0003071772516705096;0.007869916968047619
69;0.0004007857933174819;0.008427463471889496
70;0.0003701527020893991;0.008096296340227127
71;0.0003272137837484479;0.010646045207977295
72;0.00044374525896273553;0.009992063976824284
73;0.0003956518485210836;0.00842572282999754
74;0.0003536658769007772;0.008283988572657108
75;0.00041804491775110364;0.010687432251870632
76;0.0003804184088949114;0.008786785416305065
77;0.00036157391150482;0.0076601020991802216
78;0.0004368205554783344;0.00913117453455925
79;0.0003628477861639112;0.008999241515994072
80;0.0004526773118413985;0.007739100605249405
81;0.00038412632420659065;0.007619339972734451
82;0.00037555210292339325;0.008114363066852093
83;0.0003064252668991685;0.009179878979921341
84;0.0004613294149748981;0.010289321653544903
85;0.0003294308844488114;0.008919257670640945
86;0.00030707422411069274;0.008763652294874191
87;0.0003425797331146896;0.00848720408976078
88;0.0003501498722471297;0.00869012251496315
89;0.00032413002918474376;0.008777342736721039
90;0.0004059585917275399;0.011979303322732449
91;0.00036727229598909616;0.01028016023337841
92;0.00036535057006403804;0.009595770388841629
93;0.00032296666176989675;0.00967442337423563
94;0.0004245883028488606;0.010316399857401848
95;0.00035505727282725275;0.0077972705475986
96;0.00030419911490753293;0.01020029466599226
97;0.0003588691761251539;0.009249895811080933
98;0.00025249115424230695;0.008311379700899124
99;0.00039766530971974134;0.010175101459026337
