epoch;loss;val_loss
0;0.10685844719409943;0.04972726106643677
1;0.04534778371453285;0.060939427465200424
2;0.0291353240609169;0.06044282019138336
3;0.023255469277501106;0.04985697194933891
4;0.019576232880353928;0.04313172399997711
5;0.016585756093263626;0.037911392748355865
6;0.014674575999379158;0.05039016157388687
7;0.013498138636350632;0.03748616576194763
8;0.012209070846438408;0.048746608197689056
9;0.011333578266203403;0.04340660944581032
10;0.0104881776496768;0.04504360258579254
11;0.009654438123106956;0.045466165989637375
12;0.009191634133458138;0.04546569287776947
13;0.008686094544827938;0.04255389794707298
14;0.007966479286551476;0.05784155800938606
15;0.007683814037591219;0.04711971804499626
16;0.007245413027703762;0.036896295845508575
17;0.006950549781322479;0.04718145355582237
18;0.00659933453425765;0.045855920761823654
19;0.006276879925280809;0.04544667899608612
20;0.005947268567979336;0.033983536064624786
21;0.005675777327269316;0.03760690242052078
22;0.005416150204837322;0.044521864503622055
23;0.0051607247442007065;0.03684335574507713
24;0.004899399355053902;0.040935344994068146
25;0.004744901321828365;0.03876712545752525
26;0.0046070655807852745;0.04356362298130989
27;0.004475131630897522;0.03909667208790779
28;0.004365644417703152;0.04059921205043793
29;0.004210502840578556;0.03847012668848038
30;0.004104910418391228;0.039405837655067444
31;0.0037373302038758993;0.03859440237283707
32;0.0037059737369418144;0.03203360736370087
33;0.0037695278879255056;0.03714858740568161
34;0.0035282187163829803;0.041840143501758575
35;0.003407676238566637;0.03873568773269653
36;0.003379315137863159;0.042524028569459915
37;0.003342426847666502;0.03576000779867172
38;0.0031421855092048645;0.03978431969881058
39;0.003184666158631444;0.03641785681247711
40;0.003059261478483677;0.03983554616570473
41;0.0029975869692862034;0.03787656128406525
42;0.0029293072875589132;0.03657492995262146
43;0.0030251708813011646;0.03271518647670746
44;0.0028559821657836437;0.032818570733070374
45;0.002872676122933626;0.03809844329953194
46;0.002939901314675808;0.05120296776294708
47;0.0030311516020447016;0.04275424778461456
48;0.002896074205636978;0.03405805677175522
49;0.002836090512573719;0.04078710824251175
50;0.00277657900005579;0.04228821396827698
51;0.0028051286935806274;0.04068232327699661
52;0.002666938118636608;0.0392719991505146
53;0.002639826387166977;0.026961853727698326
54;0.002726765116676688;0.0364045724272728
55;0.00268568960018456;0.03440737724304199
56;0.0026492609176784754;0.0347120463848114
57;0.002642181236296892;0.03984562307596207
58;0.0024887998588383198;0.030270643532276154
59;0.0025373606476932764;0.036442309617996216
60;0.002531921723857522;0.04214960336685181
61;0.002493108157068491;0.0314825139939785
62;0.0024073144886642694;0.035000283271074295
63;0.0027428665198385715;0.03370199352502823
64;0.0025657827500253916;0.02626657858490944
65;0.002488585887476802;0.03144136443734169
66;0.002398762386292219;0.039507489651441574
67;0.0025676963850855827;0.04403412342071533
68;0.002486668061465025;0.03566672280430794
69;0.0024145818315446377;0.03304632380604744
70;0.002405396429821849;0.03402017056941986
71;0.0024335505440831184;0.036235954612493515
72;0.0024880659766495228;0.03262583538889885
73;0.0024578296579420567;0.041296686977148056
74;0.0023695200216025114;0.03529730811715126
75;0.0023287495132535696;0.037184275686740875
76;0.002250571269541979;0.03580596670508385
77;0.002314711455255747;0.03555045276880264
78;0.0023945127613842487;0.031528398394584656
79;0.0023244922049343586;0.03388047590851784
80;0.0023532314226031303;0.03537793457508087
81;0.002178083173930645;0.030899224802851677
82;0.0022870046086609364;0.0316426157951355
83;0.002230612328276038;0.03286007419228554
84;0.0022749551571905613;0.03514429181814194
85;0.002240086207166314;0.03231944143772125
86;0.0022391737438738346;0.03899630159139633
87;0.002227087737992406;0.032264743000268936
88;0.0021946821361780167;0.03361089155077934
89;0.002233261475339532;0.03487333282828331
90;0.002159221563488245;0.03498231619596481
91;0.002204699907451868;0.03310062736272812
92;0.0021512804087251425;0.0380522795021534
93;0.0022007974330335855;0.02643696777522564
94;0.00225439528003335;0.026102688163518906
95;0.0021721171215176582;0.028472162783145905
96;0.0022018386516720057;0.030874792486429214
97;0.0024582971818745136;0.041498925536870956
98;0.002273842226713896;0.03253830224275589
99;0.002307566814124584;0.029608426615595818
