epoch;loss;val_loss
0;0.015493552200496197;0.04557320103049278
1;0.006000425200909376;0.03343477472662926
2;0.010060714557766914;0.09378410875797272
3;0.009806202724575996;0.06793926656246185
4;0.006427266635000706;0.02129281498491764
5;0.004147756844758987;0.01959177851676941
6;0.0033344654366374016;0.01803971454501152
7;0.006199585739523172;0.0800771713256836
8;0.007348013110458851;0.021940695121884346
9;0.006001663859933615;0.024466831237077713
10;0.0032885458786040545;0.01625032350420952
11;0.004392513073980808;0.023190636187791824
12;0.005487046670168638;0.01997973769903183
13;0.006387841422110796;0.017056383192539215
14;0.0036503830924630165;0.015579065307974815
15;0.005431132856756449;0.01775275357067585
16;0.00433975737541914;0.014157634228467941
17;0.0030135305132716894;0.022157255560159683
18;0.003935243934392929;0.024679047986865044
19;0.004348015878349543;0.0204384196549654
20;0.0034920102916657925;0.014141976833343506
21;0.004917946644127369;0.01754136011004448
22;0.004114633426070213;0.014445637352764606
23;0.003304065903648734;0.022707972675561905
24;0.003263791324570775;0.015324825420975685
25;0.0030699472408741713;0.016384387388825417
26;0.004456983879208565;0.019000891596078873
27;0.00331358821131289;0.013099828734993935
28;0.004462645389139652;0.020447447896003723
29;0.002941790735349059;0.016165729612112045
30;0.003153696423396468;0.016264766454696655
31;0.0031735775992274284;0.025719953700900078
32;0.0032183441799134016;0.019769567996263504
33;0.0032186834141612053;0.0202962476760149
34;0.003772215684875846;0.024186402559280396
35;0.003577157622203231;0.023581216111779213
36;0.0027169936802238226;0.016438249498605728
37;0.002853220095857978;0.014587461948394775
38;0.0029822567012161016;0.013482016511261463
39;0.003347238292917609;0.014436517842113972
40;0.0036193854175508022;0.012169680558145046
41;0.0029279538430273533;0.015113228932023048
42;0.0032602958381175995;0.01694411411881447
43;0.003642396768555045;0.013131638988852501
44;0.003946434240788221;0.0131992157548666
45;0.0033480902202427387;0.013048355467617512
46;0.003099457360804081;0.021575981751084328
47;0.002918855519965291;0.01654864102602005
48;0.0027028771582990885;0.01571844145655632
49;0.002536953892558813;0.014571337029337883
50;0.0027885420713573694;0.014330319128930569
51;0.002770391758531332;0.01261318288743496
52;0.0027784875128418207;0.019669530913233757
53;0.003190957475453615;0.022773196920752525
54;0.0027896291576325893;0.016718029975891113
55;0.002595728961750865;0.020763486623764038
56;0.0023778213653713465;0.019215984269976616
57;0.0025492755230516195;0.021599210798740387
58;0.0026134876534342766;0.013227635994553566
59;0.0025938935577869415;0.011727354489266872
60;0.0030522113665938377;0.020567800849676132
61;0.002857823856174946;0.014930538833141327
62;0.0024707491975277662;0.012138796970248222
63;0.0028217420913279057;0.014814086258411407
64;0.002699910430237651;0.012023840099573135
65;0.002532161772251129;0.012090847827494144
66;0.002641455503180623;0.01281313318759203
67;0.0028475651051849127;0.015451588667929173
68;0.0025001110043376684;0.012018265202641487
69;0.0028679559472948313;0.021423786878585815
70;0.0027108306530863047;0.01209820993244648
71;0.0023152614012360573;0.01820884458720684
72;0.00265310681425035;0.012445651926100254
73;0.002297341590747237;0.014362094923853874
74;0.0025538986083120108;0.011233463883399963
75;0.002409635577350855;0.011021735146641731
76;0.0023164881858974695;0.011809300631284714
77;0.002283825073391199;0.014871628023684025
78;0.002545794239267707;0.012457289732992649
79;0.0023380694910883904;0.018791563808918
80;0.003382352879270911;0.01253077294677496
81;0.0024152775295078754;0.016561174765229225
82;0.0023926275316625834;0.013130929321050644
83;0.0027670585550367832;0.015430839732289314
84;0.002321448642760515;0.013370313681662083
85;0.002339261583983898;0.014219099655747414
86;0.002273563062772155;0.014652392826974392
87;0.0022261100821197033;0.012947812676429749
88;0.0021671175491064787;0.011966299265623093
89;0.0023859739303588867;0.013422058895230293
90;0.0025781048461794853;0.012481399811804295
91;0.0026548230089247227;0.022868553176522255
92;0.0022307178005576134;0.024372192099690437
93;0.0028160479851067066;0.014409992843866348
94;0.002222239738330245;0.015389269217848778
95;0.002352046314626932;0.011365246027708054
96;0.002362719038501382;0.012379628606140614
97;0.0026497046928852797;0.012690282426774502
98;0.0021044074092060328;0.0120016410946846
99;0.0020232906099408865;0.016586435958743095
