epoch;loss;val_loss
0;0.037897828966379166;0.004852212965488434
1;0.007099740207195282;0.25535503029823303
2;0.010667442344129086;0.0057144006714224815
3;0.00313911703415215;0.00559499254450202
4;0.002662012120708823;0.004182157106697559
5;0.005231882445514202;0.010598900727927685
6;0.006844168063253164;0.06680886447429657
7;0.003540076082572341;0.010154854506254196
8;0.0023375912569463253;0.00969449058175087
9;0.0038569841999560595;0.007962082512676716
10;0.0037323487922549248;0.026890520006418228
11;0.004829149227589369;0.004787634126842022
12;0.002164090285077691;0.009653798304498196
13;0.002319216961041093;0.003128704847767949
14;0.0019943425431847572;0.0030848137103021145
15;0.002300427295267582;0.006550757680088282
16;0.002363476436585188;0.022408979013562202
17;0.0041549126617610455;0.005439584143459797
18;0.0037034039851278067;0.01807488687336445
19;0.003106344025582075;0.0030593094415962696
20;0.006406769156455994;0.008593172766268253
21;0.0013619475066661835;0.0034344415180385113
22;0.0012797826202586293;0.0030998103320598602
23;0.0013882200000807643;0.006931681651622057
24;0.0021865470334887505;0.00852531660348177
25;0.001232233946211636;0.007354372180998325
26;0.0026601040735840797;0.003715099999681115
27;0.0014549687039107084;0.019463535398244858
28;0.001881162403151393;0.005248131696134806
29;0.0013946013059467077;0.028304705396294594
30;0.0014041387476027012;0.0033195160795003176
31;0.0019032354466617107;0.0513513907790184
32;0.0010101643856614828;0.0040212045423686504
33;0.001307591563090682;0.01626095175743103
34;0.0011787379626184702;0.0120702488347888
35;0.0018243042286485434;0.009835856035351753
36;0.0010566501878201962;0.006482394877821207
37;0.0008695427677594125;0.018652254715561867
38;0.001842490048147738;0.020959889516234398
39;0.0012170904083177447;0.03696541488170624
40;0.0016438093734905124;0.012076088227331638
41;0.000816470303107053;0.010904202237725258
42;0.000763051095418632;0.028431031852960587
43;0.0016065083909779787;0.03413985297083855
44;0.001881331205368042;0.007552056573331356
45;0.0014378319028764963;0.003736908780410886
46;0.0017507311422377825;0.014150352217257023
47;0.0007069584680721164;0.03445347771048546
48;0.0008372525335289538;0.0031049803365021944
49;0.0007455832092091441;0.011261112056672573
50;0.00064239208586514;0.027832336723804474
51;0.0008620679145678878;0.009199166670441628
52;0.000655770068988204;0.007191940676420927
53;0.0017878854414448142;0.005965257529169321
54;0.0006983398925513029;0.006565684452652931
55;0.0006852222140878439;0.020309384912252426
56;0.0007644323050044477;0.0029563659336417913
57;0.000624819309450686;0.011644645594060421
58;0.0007930035353638232;0.022831453010439873
59;0.0006875205435790122;0.024698439985513687
60;0.0006718445220030844;0.029432442039251328
61;0.0008601547451689839;0.00865846686065197
62;0.0007831881521269679;0.00514727970585227
63;0.0011166585609316826;0.02681029960513115
64;0.0005485908477567136;0.0158621184527874
65;0.0005180478328838944;0.011733479797840118
66;0.0006376315141096711;0.004605283495038748
67;0.0017046505818143487;0.10611043125391006
68;0.0008125556632876396;0.008475256152451038
69;0.0007115420303307474;0.01032334379851818
70;0.0007878755568526685;0.010312333703041077
71;0.0007351195672526956;0.02312045358121395
72;0.0011498343665152788;0.016744842752814293
73;0.0005111366626806557;0.02003921940922737
74;0.0006204567034728825;0.01586897112429142
75;0.0007345473859459162;0.0271549541503191
76;0.0009117291192524135;0.03848225250840187
77;0.0006995585863478482;0.015529078431427479
78;0.0009655411122366786;0.032514698803424835
79;0.0008643194450996816;0.04700931906700134
80;0.0009488955838605762;0.016302648931741714
81;0.000526305811945349;0.04707655310630798
82;0.0007212175405584276;0.019244767725467682
83;0.000615726166870445;0.015019352547824383
84;0.0004981785314157605;0.040428318083286285
85;0.00042577055864967406;0.011685601435601711
86;0.0004580081149470061;0.0154812540858984
87;0.000575358746573329;0.015581104904413223
88;0.00043507080408744514;0.008321561850607395
89;0.0009753830963745713;0.02508937194943428
90;0.0007836178410798311;0.012700161896646023
91;0.0005998924025334418;0.01179538294672966
92;0.0008171829977072775;0.015117617323994637
93;0.00043888509389944375;0.019726552069187164
94;0.000522457470651716;0.006176257971674204
95;0.0005186526686884463;0.010031471960246563
96;0.0004632656055036932;0.014986660331487656
97;0.0007444325601682067;0.008759007789194584
98;0.0005555138923227787;0.03345164284110069
99;0.0008161747828125954;0.044039588421583176
