epoch;loss;val_loss
0;0.03814530745148659;0.016949089244008064
1;0.006529470905661583;0.015797222033143044
2;0.005741446278989315;0.017088647931814194
3;0.005826366133987904;0.013745959848165512
4;0.005322125740349293;0.01172756776213646
5;0.00508322287350893;0.010978023521602154
6;0.004976608790457249;0.010355661623179913
7;0.004970652516931295;0.010923661291599274
8;0.004730871878564358;0.009980974718928337
9;0.004712754860520363;0.009212465025484562
10;0.00450134975835681;0.009252061136066914
11;0.004236659966409206;0.008552908897399902
12;0.004182090517133474;0.008328309282660484
13;0.004207044839859009;0.00798778422176838
14;0.004155222792178392;0.010153441689908504
15;0.0040422906167805195;0.007777894847095013
16;0.0036741229705512524;0.008459024131298065
17;0.0038936897180974483;0.007480147294700146
18;0.004022645764052868;0.00833833310753107
19;0.0035067936405539513;0.007679616566747427
20;0.0035351610276848078;0.006920198909938335
21;0.003619599621742964;0.008172054775059223
22;0.0033530842047184706;0.007461478468030691
23;0.0035394320730119944;0.0068486472591757774
24;0.0034021136816591024;0.00684352358803153
25;0.003467821516096592;0.007845777086913586
26;0.0031758914701640606;0.007504073902964592
27;0.003380001988261938;0.0063347602263092995
28;0.0034145903773605824;0.006653508637100458
29;0.0031167061533778906;0.006708570756018162
30;0.0034503787755966187;0.006706607528030872
31;0.003127593779936433;0.006818709895014763
32;0.003202314954251051;0.007471761200577021
33;0.0031911826226860285;0.007144381292164326
34;0.003151167184114456;0.006695246789604425
35;0.002918730955570936;0.007864144630730152
36;0.00340810208581388;0.006888855714350939
37;0.00290771690197289;0.00795003492385149
38;0.0029516059439629316;0.006892180535942316
39;0.0027423989959061146;0.006424685940146446
40;0.002751336432993412;0.00673392741009593
41;0.002702913945540786;0.006873213220387697
42;0.0029027946293354034;0.009354768320918083
43;0.0028317803516983986;0.007353164721280336
44;0.0028466125950217247;0.006658792495727539
45;0.002843772293999791;0.008064067922532558
46;0.0028413182590156794;0.007523880805820227
47;0.002867404604330659;0.008234756998717785
48;0.0030177307780832052;0.0077036358416080475
49;0.0026460092049092054;0.007274238392710686
50;0.002664758125320077;0.006250947248190641
51;0.0027250912971794605;0.009767714887857437
52;0.002497871406376362;0.006665403954684734
53;0.00243921740911901;0.007663383614271879
54;0.0027879588305950165;0.007590891793370247
55;0.0026566346641629934;0.006651344709098339
56;0.002525497693568468;0.00705366674810648
57;0.002618633210659027;0.007424305193126202
58;0.0025578734930604696;0.006573152262717485
59;0.0024836696684360504;0.017129627987742424
60;0.0025060775224119425;0.00669038575142622
61;0.0027650385163724422;0.01038447581231594
62;0.0025838869623839855;0.006649343762546778
63;0.002301808213815093;0.006886844988912344
64;0.0027650955598801374;0.007226331625133753
65;0.002413341077044606;0.006526809185743332
66;0.0024881961289793253;0.007632107939571142
67;0.0023860596120357513;0.006757717579603195
68;0.0024488766212016344;0.009355842135846615
69;0.002522597787901759;0.00695623317733407
70;0.0024275421164929867;0.0086819501593709
71;0.00250024301931262;0.010890644043684006
72;0.0023928112350404263;0.007084078621119261
73;0.0024287663400173187;0.008984904736280441
74;0.0022971685975790024;0.008753967471420765
75;0.0025547193363308907;0.007508143782615662
76;0.0025995629839599133;0.00757220946252346
77;0.0024526531342417;0.006771634332835674
78;0.0024133084807544947;0.007672328967601061
79;0.002430359134450555;0.00676788529381156
80;0.0022033811546862125;0.009254446253180504
81;0.002431618282571435;0.011826612986624241
82;0.0024232077412307262;0.007059809751808643
83;0.002439264440909028;0.008237035945057869
84;0.002259127562865615;0.013395432382822037
85;0.0023044291883707047;0.00717895058915019
86;0.00211922125890851;0.007068912498652935
87;0.00225945096462965;0.007207502610981464
88;0.0022995120380073786;0.007115478161722422
89;0.0022457162849605083;0.008157671429216862
90;0.0021344423294067383;0.008102046325802803
91;0.002158407587558031;0.010121741332113743
92;0.0021010045893490314;0.00758864963427186
93;0.002193594118580222;0.0077246627770364285
94;0.002099352888762951;0.007847889326512814
95;0.0023850305005908012;0.007807896472513676
96;0.0023327008821070194;0.010006594471633434
97;0.0023043754044920206;0.009685882367193699
98;0.0021498254500329494;0.012159452773630619
99;0.0022303322330117226;0.008201015181839466
