epoch;loss
0;0.01311515923589468
1;0.005093277897685766
2;0.0049691773019731045
3;0.0050269849598407745
4;0.005240795202553272
5;0.005090403836220503
6;0.0051239426247775555
7;0.005155727732926607
8;0.004650713410228491
9;0.004856862127780914
10;0.004673380870372057
11;0.005291063338518143
12;0.004863879177719355
13;0.004546085372567177
14;0.004544674884527922
15;0.004893927834928036
16;0.004832426086068153
17;0.00453549437224865
18;0.004466560669243336
19;0.004408928565680981
20;0.0046122511848807335
21;0.004474122542887926
22;0.004450255073606968
23;0.004512969404459
24;0.004495878238230944
25;0.004632108844816685
26;0.005159182474017143
27;0.004590525757521391
28;0.0043503292836248875
29;0.0044670673087239265
30;0.004342240747064352
31;0.004609071649610996
32;0.004806671757251024
33;0.004847001284360886
34;0.004518287256360054
35;0.0045112078078091145
36;0.004360264632850885
37;0.004153291694819927
38;0.00422325124964118
39;0.004194153472781181
40;0.004308189731091261
41;0.0042126975022256374
42;0.004436186049133539
43;0.004307413008064032
44;0.004340166226029396
45;0.004281163681298494
46;0.004388305824249983
47;0.004357608966529369
48;0.00424968171864748
49;0.0042826212011277676
50;0.004101248923689127
51;0.004540834575891495
52;0.004209201317280531
53;0.004364418797194958
54;0.004094828385859728
55;0.004492797423154116
56;0.0042392536997795105
57;0.004249917343258858
58;0.004367351066321135
59;0.004164077807217836
60;0.0043194955214858055
61;0.004359855316579342
62;0.004389309324324131
63;0.004079384263604879
64;0.004139034543186426
65;0.004087941255420446
66;0.004123591352254152
67;0.004327990114688873
68;0.004224866162985563
69;0.0041953325271606445
70;0.004224190954118967
71;0.004074305295944214
72;0.004212935920804739
73;0.0040616984479129314
74;0.004145605489611626
75;0.004032511729747057
76;0.0038957789074629545
77;0.004082939587533474
78;0.004070230759680271
79;0.004033206030726433
80;0.004033233970403671
81;0.0040664286352694035
82;0.004204575438052416
83;0.004097286611795425
84;0.004478552844375372
85;0.004283800255507231
86;0.004173491150140762
87;0.004149742890149355
88;0.004057968035340309
89;0.004036587662994862
90;0.004000275861471891
91;0.0041228896006941795
92;0.004192774184048176
93;0.003990934230387211
94;0.004059427417814732
95;0.004060744307935238
96;0.003958822228014469
97;0.004124574828892946
98;0.004150849301367998
99;0.004017537925392389
