epoch;loss
0;0.08845236897468567
1;0.007588966749608517
2;0.008132523857057095
3;0.007253607735037804
4;0.007240476086735725
5;0.0073552485555410385
6;0.0069129811599850655
7;0.006810421589761972
8;0.006418984849005938
9;0.006509424652904272
10;0.006294878665357828
11;0.0064550950191915035
12;0.006334027275443077
13;0.006054215133190155
14;0.005959819536656141
15;0.0058487760834395885
16;0.005781624000519514
17;0.0058486973866820335
18;0.005644108168780804
19;0.005823049228638411
20;0.005561535246670246
21;0.005809851922094822
22;0.005546257831156254
23;0.005512736737728119
24;0.005425540264695883
25;0.005800353828817606
26;0.005711204372346401
27;0.005409838166087866
28;0.005430771503597498
29;0.005535617005079985
30;0.005391976796090603
31;0.00549159524962306
32;0.005385519936680794
33;0.00543534429743886
34;0.005242711864411831
35;0.005379420705139637
36;0.005268699489533901
37;0.0050362106412649155
38;0.00525175966322422
39;0.005253232084214687
40;0.005033097695559263
41;0.0053824796341359615
42;0.005310979206115007
43;0.005326602142304182
44;0.004981447942554951
45;0.00541736138984561
46;0.005278965923935175
47;0.005066968500614166
48;0.005167911760509014
49;0.005362828262150288
50;0.0051879435777664185
51;0.005311937537044287
52;0.00511688319966197
53;0.005066825542598963
54;0.00505494000390172
55;0.005069070495665073
56;0.004887343384325504
57;0.005132013000547886
58;0.005134378094226122
59;0.005041905678808689
60;0.005178546998649836
61;0.00493118679150939
62;0.004964993800967932
63;0.004859569016844034
64;0.005156319588422775
65;0.004600854124873877
66;0.005299457348883152
67;0.0049528381787240505
68;0.005024945363402367
69;0.005023641977459192
70;0.0048088557086884975
71;0.004837943706661463
72;0.00512296799570322
73;0.004900989588350058
74;0.005124908406287432
75;0.0051740980707108974
76;0.004894574172794819
77;0.004765121266245842
78;0.005068355239927769
79;0.004937812220305204
80;0.0047325268387794495
81;0.004955921787768602
82;0.004925543442368507
83;0.0048632025718688965
84;0.004790584556758404
85;0.004678764846175909
86;0.005077481735497713
87;0.004932093434035778
88;0.004775024019181728
89;0.004772570449858904
90;0.004662091378122568
91;0.0048950002528727055
92;0.0047599514946341515
93;0.00489662354812026
94;0.004679996985942125
95;0.004881134256720543
96;0.004672392271459103
97;0.004861915484070778
98;0.004719285760074854
99;0.004725010599941015
