epoch;loss
0;0.09066259860992432
1;0.004450606182217598
2;0.004377630539238453
3;0.004408376291394234
4;0.004367923829704523
5;0.0043345000594854355
6;0.004191289190202951
7;0.004237445071339607
8;0.004022936802357435
9;0.004072720184922218
10;0.0038978238590061665
11;0.00391524750739336
12;0.003999071661382914
13;0.003948219120502472
14;0.003941293805837631
15;0.0037723879795521498
16;0.0036483476869761944
17;0.0036620546597987413
18;0.0037150864955037832
19;0.003691057674586773
20;0.0037008291110396385
21;0.0035564368590712547
22;0.003574057249352336
23;0.0036209356039762497
24;0.0037561149802058935
25;0.003476569429039955
26;0.0035649705678224564
27;0.003590685548260808
28;0.0036311571020632982
29;0.0036102680023759604
30;0.0034977125469595194
31;0.0034478807356208563
32;0.0038999870885163546
33;0.003490609582513571
34;0.003508911235257983
35;0.0034493578132241964
36;0.0035494202747941017
37;0.0035893104504793882
38;0.003454752964898944
39;0.003405300434678793
40;0.003373395651578903
41;0.0036232955753803253
42;0.0034180302172899246
43;0.0034856279380619526
44;0.00351286050863564
45;0.00345537718385458
46;0.0036519828718155622
47;0.003417713800445199
48;0.003442934015765786
49;0.003428249154239893
50;0.0035199839621782303
51;0.003363289637491107
52;0.0034316254314035177
53;0.003339488757774234
54;0.0033913992810994387
55;0.0034132376313209534
56;0.0034955376759171486
57;0.003467295551672578
58;0.0033955369144678116
59;0.0034021707251667976
60;0.0034764129668474197
61;0.0034294724464416504
62;0.0034263988491147757
63;0.003293990157544613
64;0.00348520721308887
65;0.0033687457907944918
66;0.003340001916512847
67;0.0033503202721476555
68;0.003318897681310773
69;0.003277980023995042
70;0.0033876029774546623
71;0.0034621371887624264
72;0.003439531195908785
73;0.003328165039420128
74;0.0033986750058829784
75;0.0033048137556761503
76;0.0033931846264749765
77;0.0032820384949445724
78;0.003357432782649994
79;0.003254349809139967
80;0.0033119565341621637
81;0.003255996387451887
82;0.0034037877339869738
83;0.0033064833842217922
84;0.0033038051333278418
85;0.003489893861114979
86;0.0033156515564769506
87;0.003295391798019409
88;0.0032520578242838383
89;0.0032440023496747017
90;0.0033852362539619207
91;0.0032484980765730143
92;0.0032544403802603483
93;0.003154548117890954
94;0.0032637871336191893
95;0.003366631455719471
96;0.0032816005405038595
97;0.003268589498475194
98;0.003280797740444541
99;0.0031923947390168905
