epoch;loss
0;0.09748946130275726
1;0.007197802886366844
2;0.006856127642095089
3;0.006832011044025421
4;0.006482271011918783
5;0.006519994232803583
6;0.006156580988317728
7;0.005849339533597231
8;0.005812464747577906
9;0.005831051152199507
10;0.00562638184055686
11;0.0057802507653832436
12;0.005485088098794222
13;0.005446767434477806
14;0.0054136477410793304
15;0.005186317954212427
16;0.005682706832885742
17;0.005357760936021805
18;0.0048207687214016914
19;0.005066262558102608
20;0.005166257731616497
21;0.005235481541603804
22;0.005067180376499891
23;0.005229384172707796
24;0.005254596006125212
25;0.004897444974631071
26;0.004800534341484308
27;0.0050544776022434235
28;0.0048443288542330265
29;0.00500407163053751
30;0.004972564522176981
31;0.004976627416908741
32;0.004596906714141369
33;0.004734234884381294
34;0.005217525642365217
35;0.0048551359213888645
36;0.0045173740945756435
37;0.004860064946115017
38;0.004939889535307884
39;0.004920720588415861
40;0.00480902474373579
41;0.004949513357132673
42;0.005069109611213207
43;0.004785182420164347
44;0.004434896167367697
45;0.004567578434944153
46;0.004664801061153412
47;0.004653826355934143
48;0.004618510603904724
49;0.004740182776004076
50;0.004836552310734987
51;0.004562642425298691
52;0.004628648515790701
53;0.004677697084844112
54;0.004615786485373974
55;0.004753732122480869
56;0.004831936676055193
57;0.004657350480556488
58;0.004679232370108366
59;0.004672784823924303
60;0.004721459001302719
61;0.004502482712268829
62;0.004394907504320145
63;0.004404142498970032
64;0.0047453916631639
65;0.004503787495195866
66;0.0044564977288246155
67;0.004544664639979601
68;0.004357830621302128
69;0.004560899455100298
70;0.004646718502044678
71;0.004498907830566168
72;0.00434936722740531
73;0.004678414203226566
74;0.004551047459244728
75;0.004160542506724596
76;0.004336757119745016
77;0.004420638550072908
78;0.004322994500398636
79;0.004350459203124046
80;0.0045577543787658215
81;0.004413384012877941
82;0.004194984212517738
83;0.0043198419734835625
84;0.004470769315958023
85;0.004075419623404741
86;0.00420060008764267
87;0.004085399676114321
88;0.004109032452106476
89;0.0043744295835494995
90;0.0045447684824466705
91;0.00417719129472971
92;0.004186796955764294
93;0.004327083472162485
94;0.004213928710669279
95;0.004229606594890356
96;0.004107424523681402
97;0.003945788834244013
98;0.004491354338824749
99;0.0041532982140779495
