epoch;loss
0;0.015706464648246765
1;0.008354293182492256
2;0.007864488288760185
3;0.0074682519771158695
4;0.007548089139163494
5;0.007165451068431139
6;0.006967039778828621
7;0.00715275015681982
8;0.006654663942754269
9;0.006640483159571886
10;0.006145690567791462
11;0.006583844777196646
12;0.006317860446870327
13;0.006166829261928797
14;0.006284681614488363
15;0.006262557115405798
16;0.005951710045337677
17;0.0056108697317540646
18;0.0057546356692910194
19;0.005615255329757929
20;0.005692719016224146
21;0.00624224916100502
22;0.005864490754902363
23;0.005676792468875647
24;0.005398844368755817
25;0.005602648947387934
26;0.005561561789363623
27;0.00537611311301589
28;0.005269160959869623
29;0.005490237846970558
30;0.005654495675116777
31;0.005247688852250576
32;0.0052803088910877705
33;0.005103910341858864
34;0.005174540914595127
35;0.005297417286783457
36;0.005384726915508509
37;0.0052812360227108
38;0.004907784517854452
39;0.005222212057560682
40;0.005511628929525614
41;0.0051330989226698875
42;0.0051154932007193565
43;0.005176947917789221
44;0.004898617044091225
45;0.005036577582359314
46;0.005337567534297705
47;0.00496864365413785
48;0.005260807927697897
49;0.0053966171108186245
50;0.00510740652680397
51;0.004846503026783466
52;0.004911591298878193
53;0.005193093791604042
54;0.004883667454123497
55;0.005266750697046518
56;0.004972158465534449
57;0.0048573133535683155
58;0.005046403966844082
59;0.0051316493190824986
60;0.00498718349263072
61;0.00476978812366724
62;0.005072571337223053
63;0.004608041141182184
64;0.004685301333665848
65;0.004936790559440851
66;0.004866558592766523
67;0.004659104626625776
68;0.004970856476575136
69;0.004882783629000187
70;0.0047831423580646515
71;0.004639781545847654
72;0.004751065745949745
73;0.004714743699878454
74;0.004751794505864382
75;0.00471508176997304
76;0.004963144194334745
77;0.004638506565243006
78;0.0047548734582960606
79;0.004837029613554478
80;0.004605136811733246
81;0.004713490605354309
82;0.004880127031356096
83;0.004559555556625128
84;0.0043152389116585255
85;0.004604440648108721
86;0.00476418249309063
87;0.004471308086067438
88;0.004573398269712925
89;0.004446375649422407
90;0.0045201596803963184
91;0.004836732521653175
92;0.004412843845784664
93;0.004688385874032974
94;0.00451968377456069
95;0.004574630409479141
96;0.0044907801784574986
97;0.0044315410777926445
98;0.0044683427549898624
99;0.004457438830286264
