epoch;loss
0;0.00493131298571825
1;0.0044188243336975574
2;0.004482171032577753
3;0.004304636735469103
4;0.004202156327664852
5;0.004291969817131758
6;0.004080204758793116
7;0.004092875402420759
8;0.004092959221452475
9;0.004034673795104027
10;0.0037932333070784807
11;0.003966774325817823
12;0.00406164163723588
13;0.003964765463024378
14;0.003743985202163458
15;0.003901732387021184
16;0.003884785110130906
17;0.003965877462178469
18;0.003892416600137949
19;0.003795497352257371
20;0.004030089825391769
21;0.003766722744330764
22;0.0037885517813265324
23;0.004048383329063654
24;0.003723082598298788
25;0.0038114339113235474
26;0.0036978458520025015
27;0.0037470688112080097
28;0.003667615819722414
29;0.003749147057533264
30;0.0037344142328947783
31;0.0036069208290427923
32;0.0038187417667359114
33;0.0036765800323337317
34;0.003982657566666603
35;0.003898533061146736
36;0.0036367846187204123
37;0.0036891952622681856
38;0.0037027255166321993
39;0.00368749862536788
40;0.003585060592740774
41;0.0037069127429276705
42;0.003561834804713726
43;0.003576610703021288
44;0.0036524804309010506
45;0.0036269715055823326
46;0.0034690287429839373
47;0.003525299020111561
48;0.0035591376945376396
49;0.0034613998141139746
50;0.003664398333057761
51;0.003508373163640499
52;0.0034962689969688654
53;0.003525122767314315
54;0.0035002361983060837
55;0.003500367747619748
56;0.0033445225562900305
57;0.0035101326648145914
58;0.0034309045877307653
59;0.0034738690592348576
60;0.003487648442387581
61;0.003551455680280924
62;0.0035037489142268896
63;0.0033643427304923534
64;0.003399074776098132
65;0.0033961650915443897
66;0.0033747770357877016
67;0.0033294260501861572
68;0.0034413521643728018
69;0.0034530339762568474
70;0.0032975359354168177
71;0.0034243790432810783
72;0.0034630498848855495
73;0.003243589075282216
74;0.0033826834987848997
75;0.0033970598597079515
76;0.0033500867430120707
77;0.003287547966465354
78;0.003360522910952568
79;0.0031925360672175884
80;0.0032750596292316914
81;0.0033032712526619434
82;0.003211332019418478
83;0.003228479530662298
84;0.00334608880802989
85;0.0032075082417577505
86;0.0032282411120831966
87;0.0032981056720018387
88;0.003142052097246051
89;0.0032501169480383396
90;0.0033686712849885225
91;0.003161498112604022
92;0.003128879936411977
93;0.003094564424827695
94;0.003251471323892474
95;0.003220970742404461
96;0.0030803424306213856
97;0.00335730891674757
98;0.003000456839799881
99;0.0032945696730166674
