epoch;loss;val_loss
0;0.004690865054726601;0.012383196502923965
1;0.002840509405359626;0.011440961621701717
2;0.002706158673390746;0.010703323408961296
3;0.0025700118858367205;0.010758542455732822
4;0.002614144468680024;0.023235522210597992
5;0.002528090961277485;0.00992506742477417
6;0.002286914736032486;0.009146729484200478
7;0.0021141115576028824;0.008990458212792873
8;0.002185896970331669;0.00928322970867157
9;0.0021397899836301804;0.013363797217607498
10;0.0019799191504716873;0.012781445868313313
11;0.0018988542724400759;0.012983127497136593
12;0.0018975200364366174;0.009738420136272907
13;0.0023984869476407766;0.011116917245090008
14;0.0018805911531671882;0.015151135623455048
15;0.0018431608332321048;0.011227230541408062
16;0.001731089549139142;0.012201925739645958
17;0.00183320720680058;0.01190954353660345
18;0.001959149492904544;0.013493126258254051
19;0.0017136011738330126;0.017660176381468773
20;0.0017498992383480072;0.009917456656694412
21;0.0018236589385196567;0.012699529528617859
22;0.001775369280949235;0.014785747975111008
23;0.001692371559329331;0.013765137642621994
24;0.001787151675671339;0.012232145294547081
25;0.0016611727187409997;0.015305017121136189
26;0.0019134522881358862;0.020396022126078606
27;0.0015100918244570494;0.018152683973312378
28;0.0017498506931588054;0.01849096454679966
29;0.0015508432406932116;0.009752970188856125
30;0.0016264329897239804;0.01187930814921856
31;0.0018017101101577282;0.016969766467809677
32;0.001475088414736092;0.014546150341629982
33;0.0015080912271514535;0.011147686280310154
34;0.0016316311666741967;0.011744341813027859
35;0.0016220899997279048;0.011574271135032177
36;0.0015219768974930048;0.00990637019276619
37;0.0015994656132534146;0.010173160582780838
38;0.0014856496127322316;0.009736336767673492
39;0.0016284853918477893;0.010659455321729183
40;0.0014550246996805072;0.01887325942516327
41;0.0016144121764227748;0.009374392218887806
42;0.0017338376492261887;0.01730949617922306
43;0.001619216171093285;0.013918477110564709
44;0.0014988655457273126;0.01815590262413025
45;0.0016021837946027517;0.014372159726917744
46;0.0014571963110938668;0.016953708603978157
47;0.0016441203188151121;0.013036279007792473
48;0.0015029272763058543;0.013172101229429245
49;0.0016270778141915798;0.01635352149605751
50;0.001464667497202754;0.010985624976456165
51;0.0014224785845726728;0.011093463748693466
52;0.001397227868437767;0.010808870196342468
53;0.0014834420289844275;0.013847197405993938
54;0.0014091423945501447;0.011931115761399269
55;0.001430343254469335;0.008612600155174732
56;0.0015663809608668089;0.014170598238706589
57;0.0014343603979796171;0.015109057538211346
58;0.0014713871059939265;0.010252340696752071
59;0.001433737576007843;0.011636033654212952
60;0.0014691040851175785;0.009708311408758163
61;0.0014467594446614385;0.009530315175652504
62;0.0013770096702501178;0.012455957941710949
63;0.0014873865293338895;0.011867968365550041
64;0.0013752374798059464;0.012976095080375671
65;0.0013939659111201763;0.011491961777210236
66;0.0012365051079541445;0.012219252064824104
67;0.0013342624297365546;0.00996633805334568
68;0.0014169118367135525;0.01195629220455885
69;0.0013159944210201502;0.019199199974536896
70;0.0013506473042070866;0.014384069480001926
71;0.0012322587426751852;0.016181128099560738
72;0.0013430685503408313;0.011276926845312119
73;0.0013971376465633512;0.014208451844751835
74;0.001424890593625605;0.01187361404299736
75;0.0012914801482111216;0.009286577813327312
76;0.001276711467653513;0.009551160037517548
77;0.0013489346019923687;0.011369454674422741
78;0.0013648068998008966;0.009501270018517971
79;0.0012831514468416572;0.010446585714817047
80;0.0012150992406532168;0.00861150212585926
81;0.0012908813077956438;0.013696489855647087
82;0.001389040844514966;0.012938265688717365
83;0.0012751301983371377;0.008637296967208385
84;0.0011926607694476843;0.01742793619632721
85;0.0011926408624276519;0.01156756654381752
86;0.001271746470592916;0.013592300936579704
87;0.0013932270230725408;0.012273446656763554
88;0.0012012773659080267;0.011673958972096443
89;0.001179609796963632;0.008643253706395626
90;0.0013175515923649073;0.007772647775709629
91;0.0013152958126738667;0.010653025470674038
92;0.001234888331964612;0.011106993071734905
93;0.0012060335138812661;0.008677463978528976
94;0.001195050892420113;0.009438619017601013
95;0.0012206751853227615;0.01754806749522686
96;0.0013099720235913992;0.011600080877542496
97;0.0011151385260745883;0.009066802449524403
98;0.0011533730430528522;0.010141847655177116
99;0.0011875504860654473;0.01387354638427496
