epoch;loss;val_loss
0;0.01725686900317669;0.02268950082361698
1;0.010804492980241776;0.016802433878183365
2;0.009276898577809334;0.013389193452894688
3;0.007810075301676989;0.017733611166477203
4;0.006752778775990009;0.013018855825066566
5;0.006188626401126385;0.015406657941639423
6;0.00603438587859273;0.01171192154288292
7;0.005176805891096592;0.017851730808615685
8;0.005161064211279154;0.010991728864610195
9;0.004842871800065041;0.010038794949650764
10;0.004922505002468824;0.009987393394112587
11;0.004590864758938551;0.017549458891153336
12;0.004292896017432213;0.017900869250297546
13;0.004137134645134211;0.01290728710591793
14;0.003682405687868595;0.011600949801504612
15;0.003784183179959655;0.011403857730329037
16;0.0034893988631665707;0.013090803287923336
17;0.003798495978116989;0.011090137995779514
18;0.003472852287814021;0.012770295143127441
19;0.0034573236480355263;0.010954211466014385
20;0.0032641668803989887;0.011319954879581928
21;0.003279183292761445;0.011082454584538937
22;0.003271813504397869;0.011212486773729324
23;0.0032724912744015455;0.01174942497164011
24;0.003256106050685048;0.012028457596898079
25;0.003348252037540078;0.011652718298137188
26;0.0029751823749393225;0.011515098623931408
27;0.00306764361448586;0.013026309199631214
28;0.0029181302525103092;0.012372137047350407
29;0.002902192296460271;0.012274961918592453
30;0.0029372763819992542;0.012355922721326351
31;0.003021806012839079;0.012695631012320518
32;0.002862896304577589;0.011183584108948708
33;0.0027076932601630688;0.011797421611845493
34;0.0028822903987020254;0.01323117408901453
35;0.0028947999235242605;0.012119779363274574
36;0.002892234828323126;0.01238285657018423
37;0.002740271622315049;0.012101996690034866
38;0.002680146833881736;0.011323748156428337
39;0.0025284697767347097;0.019754113629460335
40;0.0027566994540393353;0.013342279940843582
41;0.002581096952781081;0.012213574722409248
42;0.0025281368289142847;0.013087083585560322
43;0.0028031915426254272;0.014886634424328804
44;0.002837121021002531;0.013159159570932388
45;0.0025766168255358934;0.012019108049571514
46;0.0026846134569495916;0.012052349746227264
47;0.0024947768542915583;0.01230128575116396
48;0.0025598821230232716;0.01193533930927515
49;0.0025599831715226173;0.012289086356759071
50;0.0023949253372848034;0.014300244860351086
51;0.0023530819453299046;0.011728796176612377
52;0.002464746590703726;0.013657222501933575
53;0.002361428691074252;0.013714445754885674
54;0.002227905672043562;0.011632145382463932
55;0.002313602715730667;0.01196751557290554
56;0.00232787081040442;0.01261905487626791
57;0.002246844582259655;0.012265675701200962
58;0.002433104906231165;0.012637765146791935
59;0.002405632520094514;0.013112994842231274
60;0.0023724031634628773;0.011602002196013927
61;0.002256031148135662;0.012648440897464752
62;0.00239802454598248;0.012230301275849342
63;0.002105098683387041;0.012154240161180496
64;0.002209653612226248;0.011725131422281265
65;0.0022230101749300957;0.011794647201895714
66;0.001989321317523718;0.012518958188593388
67;0.002106026979163289;0.01217362005263567
68;0.00206174049526453;0.0124822948127985
69;0.001934277592226863;0.012998763471841812
70;0.0020051973406225443;0.013752428814768791
71;0.0019650175236165524;0.013619794510304928
72;0.002058069920167327;0.017470864579081535
73;0.002031908370554447;0.012489831075072289
74;0.0018828976899385452;0.01892463117837906
75;0.001994685735553503;0.01405466441065073
76;0.0018655633321031928;0.01230421382933855
77;0.001953556202352047;0.013035320676863194
78;0.0018329243175685406;0.01349201425909996
79;0.0018092832760885358;0.012316777370870113
80;0.0019404628546908498;0.014866659417748451
81;0.0017732206033542752;0.013853656128048897
82;0.001893637585453689;0.019423021003603935
83;0.001779473153874278;0.014670384116470814
84;0.0018445528112351894;0.01443563774228096
85;0.001935333595611155;0.013065130449831486
86;0.001931979670189321;0.013189047574996948
87;0.0017398044001311064;0.01453581266105175
88;0.0017070609610527754;0.0145415673032403
89;0.0017466364661231637;0.014903944917023182
90;0.0017593438969925046;0.013194233179092407
91;0.0015873254742473364;0.013890077359974384
92;0.001573945046402514;0.013956383801996708
93;0.001777052995748818;0.014123656786978245
94;0.0016284689772874117;0.012896782718598843
95;0.0016264859586954117;0.013294504024088383
96;0.0016765256877988577;0.014987586997449398
97;0.0016684175934642553;0.01315865758806467
98;0.0016257063252851367;0.013310523703694344
99;0.0014990655472502112;0.019516056403517723
