epoch;loss;val_loss
0;0.005898581817746162;0.0136797446757555
1;0.0035799576435238123;0.02403024584054947
2;0.003109073732048273;0.019750075414776802
3;0.0026230174116790295;0.014596542343497276
4;0.0023935625795274973;0.023431876674294472
5;0.0024121738970279694;0.009686712175607681
6;0.002482225652784109;0.014303989708423615
7;0.00214730785228312;0.013396840542554855
8;0.002145288046449423;0.010189756751060486
9;0.0021106996573507786;0.01107813511043787
10;0.0020126833114773035;0.009980767965316772
11;0.0022117532789707184;0.011623669415712357
12;0.0020417366176843643;0.012896633706986904
13;0.0018968344666063786;0.010538645088672638
14;0.0020279439631849527;0.021895941346883774
15;0.0020000063814222813;0.010020584799349308
16;0.00201966124586761;0.010561165399849415
17;0.0019778753630816936;0.019278619438409805
18;0.0020364357624202967;0.010631890967488289
19;0.001939722103998065;0.011783250607550144
20;0.0018049317877739668;0.015136190690100193
21;0.0018324817065149546;0.01300807949155569
22;0.0016631110338494182;0.009958152659237385
23;0.0019065879750996828;0.01604429818689823
24;0.0019108911510556936;0.011034145951271057
25;0.001800717320293188;0.010147345252335072
26;0.0016865088837221265;0.03045128658413887
27;0.001764972577802837;0.012188959866762161
28;0.0017664232291281223;0.012213029898703098
29;0.0019118175841867924;0.009877584874629974
30;0.0017854439793154597;0.012947948649525642
31;0.0017154988599941134;0.016653582453727722
32;0.0015957241412252188;0.0214964859187603
33;0.0018532200483605266;0.010161027312278748
34;0.001591494306921959;0.011226960457861423
35;0.001736244186758995;0.011613701470196247
36;0.0016596333589404821;0.010427798144519329
37;0.0017286116490140557;0.011932749301195145
38;0.0015910019865259528;0.019110828638076782
39;0.0016106907278299332;0.009710368700325489
40;0.0015504414914175868;0.011873630806803703
41;0.001490740105509758;0.01676165871322155
42;0.001548198750242591;0.01029791310429573
43;0.001621343195438385;0.01247457042336464
44;0.0015472621889784932;0.02328549139201641
45;0.001535421353764832;0.017775340005755424
46;0.001625732402317226;0.011913517490029335
47;0.0014801259385421872;0.018320344388484955
48;0.0015194416046142578;0.013669037260115147
49;0.0015486093470826745;0.011885274201631546
50;0.0015847968170419335;0.010785510763525963
51;0.001449312549084425;0.009802326560020447
52;0.0016299367416650057;0.009722384624183178
53;0.001485432730987668;0.011271008290350437
54;0.0014642365276813507;0.009932821616530418
55;0.0014389376156032085;0.010828807018697262
56;0.001487411675043404;0.015550400130450726
57;0.0014333323342725635;0.024271756410598755
58;0.0016058533219620585;0.009033161215484142
59;0.0015558332670480013;0.009633364155888557
60;0.0013987657148391008;0.019930731505155563
61;0.0014239291194826365;0.015038564801216125
62;0.001442861626856029;0.013131309300661087
63;0.0014807593543082476;0.01062152348458767
64;0.0015689979773014784;0.016222115606069565
65;0.0013902176870033145;0.01129069086164236
66;0.0013387042563408613;0.011274357326328754
67;0.0013079892378300428;0.010719035752117634
68;0.0014635927509516478;0.011699561960995197
69;0.0014545305166393518;0.010415565222501755
70;0.0014782068319618702;0.010334121063351631
71;0.0014036939246580005;0.01279582642018795
72;0.0013987227575853467;0.009406263940036297
73;0.0013237808598205447;0.027758266776800156
74;0.001485418644733727;0.014990171417593956
75;0.0012496364070102572;0.020572226494550705
76;0.001431199605576694;0.018263552337884903
77;0.0012258208589628339;0.015187513083219528
78;0.0012577972374856472;0.0079954219982028
79;0.001497576478868723;0.011022877879440784
80;0.0013069137930870056;0.009016677737236023
81;0.0013336905976757407;0.012816398404538631
82;0.0013749016216024756;0.011473405174911022
83;0.001197856618091464;0.01250050961971283
84;0.0012721967650577426;0.0102603230625391
85;0.0012465659528970718;0.011530876159667969
86;0.0012909199576824903;0.010153232142329216
87;0.0012854109518229961;0.010317590087652206
88;0.0013780673034489155;0.015676207840442657
89;0.0013394317356869578;0.013439632020890713
90;0.0012679296778514981;0.018447259441018105
91;0.0013898569159209728;0.00875095184892416
92;0.0013172096805647016;0.009642738848924637
93;0.0012576673179864883;0.010041169822216034
94;0.001319538103416562;0.013560810126364231
95;0.0011767371324822307;0.00886082835495472
96;0.0011916749645024538;0.015975022688508034
97;0.0012317022774368525;0.009504455141723156
98;0.0012364808935672045;0.01390171516686678
99;0.0011942944256588817;0.013485589995980263
