epoch;loss
0;0.014642452821135521
1;0.006986374966800213
2;0.006935837212949991
3;0.006919919978827238
4;0.0064427535980939865
5;0.006612878758460283
6;0.006157076917588711
7;0.006983992177993059
8;0.0066719865426421165
9;0.00652672303840518
10;0.006019145715981722
11;0.006374797783792019
12;0.006147528067231178
13;0.005920832976698875
14;0.006590730510652065
15;0.006125960033386946
16;0.005896033253520727
17;0.006017798557877541
18;0.006110209506005049
19;0.005930623505264521
20;0.005865844432264566
21;0.005959770176559687
22;0.005894714966416359
23;0.005935415159910917
24;0.006129705347120762
25;0.005819124169647694
26;0.005783540662378073
27;0.006032249424606562
28;0.005630945786833763
29;0.005562209524214268
30;0.005466934759169817
31;0.005550787318497896
32;0.005719851236790419
33;0.005690834019333124
34;0.005589161068201065
35;0.0057058315724134445
36;0.005667849909514189
37;0.00588343245908618
38;0.005595121532678604
39;0.005903830751776695
40;0.005576153285801411
41;0.005403187591582537
42;0.005750675685703754
43;0.005466841626912355
44;0.005248263943940401
45;0.0054639591835439205
46;0.0054191118106245995
47;0.005615019239485264
48;0.005784907378256321
49;0.005407493095844984
50;0.005658148322254419
51;0.005572928581386805
52;0.005589047446846962
53;0.00556016294285655
54;0.005875629838556051
55;0.005337122827768326
56;0.005403755698353052
57;0.0054896059446036816
58;0.005405566189438105
59;0.005734033416956663
60;0.0055098081938922405
61;0.005435035564005375
62;0.005480186082422733
63;0.005714973900467157
64;0.005587390158325434
65;0.00529447291046381
66;0.005712798796594143
67;0.005143312271684408
68;0.005579590331763029
69;0.005324358120560646
70;0.005146973766386509
71;0.005615537986159325
72;0.00515363784506917
73;0.005374392960220575
74;0.005163068883121014
75;0.0050163292326033115
76;0.005211612209677696
77;0.0052757528610527515
78;0.005189226940274239
79;0.005147980526089668
80;0.005110523663461208
81;0.0051478794775903225
82;0.005172218661755323
83;0.005281229503452778
84;0.005291606765240431
85;0.005187808070331812
86;0.005026731174439192
87;0.005021271761506796
88;0.005009918939322233
89;0.005180507432669401
90;0.005283744540065527
91;0.005185367539525032
92;0.005091390106827021
93;0.005153445061296225
94;0.004846528172492981
95;0.005171903409063816
96;0.004994697868824005
97;0.004928904119879007
98;0.004859550856053829
99;0.004643433727324009
0;0.013745265081524849
1;0.006892898119986057
2;0.00657860329374671
3;0.006462361663579941
4;0.006186265032738447
5;0.006257244851440191
6;0.006670094560831785
7;0.006511019077152014
8;0.006046269088983536
9;0.006078152451664209
10;0.006251055281609297
11;0.006282930262386799
12;0.0061172181740403175
13;0.005970714148133993
14;0.006448098458349705
15;0.005870811641216278
16;0.006077974569052458
17;0.0064050620421767235
18;0.005967009346932173
19;0.005958183668553829
20;0.005726593546569347
21;0.005998022388666868
22;0.006020830012857914
23;0.005831143353134394
24;0.006072531919926405
25;0.005835537798702717
26;0.005565035622566938
27;0.005886295810341835
28;0.005929996259510517
29;0.005700684618204832
30;0.005964653100818396
31;0.0057292599231004715
32;0.0054629179649055
33;0.00596307497471571
34;0.006018468644469976
35;0.005740376189351082
36;0.005794327240437269
37;0.0058486866764724255
38;0.005588235799223185
39;0.005439570639282465
40;0.0055731479078531265
41;0.005420364439487457
42;0.005629720166325569
43;0.005520169623196125
44;0.005702054128050804
45;0.005686802323907614
46;0.005752290599048138
