epoch;loss
0;0.012227247469127178
1;0.004665405955165625
2;0.004460163414478302
3;0.004259265027940273
4;0.004212625324726105
5;0.0043774875812232494
6;0.004339319188147783
7;0.004342012107372284
8;0.003995758946985006
9;0.004084879066795111
10;0.003908265847712755
11;0.0042305621318519115
12;0.003985455259680748
13;0.004424393177032471
14;0.0042161596938967705
15;0.0037691707257181406
16;0.003937757108360529
17;0.003880969947203994
18;0.003851594403386116
19;0.004040528554469347
20;0.003981215879321098
21;0.0036975927650928497
22;0.0038438874762505293
23;0.003696275409311056
24;0.0038446038961410522
25;0.00380338286049664
26;0.003904820652678609
27;0.003746890230104327
28;0.003677338594570756
29;0.003680849215015769
30;0.00361006916500628
31;0.0037539147306233644
32;0.0038371391128748655
33;0.0036417352966964245
34;0.0035069375298917294
35;0.0036094512324780226
36;0.003706068964675069
37;0.0034721442498266697
38;0.0037617883644998074
39;0.0037244244012981653
40;0.0034435417037457228
41;0.0037922824267297983
42;0.0035199469421058893
43;0.003419480985030532
44;0.0035640615969896317
45;0.0036135322879999876
46;0.0035428213886916637
47;0.0035367815289646387
48;0.0034835522528737783
49;0.00368118635378778
50;0.0035165054723620415
51;0.0034253571648150682
52;0.0034835846163332462
53;0.003708647331222892
54;0.0035494547337293625
55;0.003527162130922079
56;0.0036291959695518017
57;0.0034481328912079334
58;0.0034240721724927425
59;0.003532431786879897
60;0.0032541092950850725
61;0.003535115858539939
62;0.003303377889096737
63;0.003445729846134782
64;0.003376438980922103
65;0.003529549576342106
66;0.0034410462249070406
67;0.0035418167244642973
68;0.0034550961572676897
69;0.0033919119741767645
70;0.0034051125403493643
71;0.003543328959494829
72;0.003237638156861067
73;0.0033268779516220093
74;0.003240245161578059
75;0.0034968361724168062
76;0.003476701909676194
77;0.0033443807624280453
78;0.0033646838273853064
79;0.0032184594310820103
80;0.003515925258398056
81;0.003275493625551462
82;0.003170822747051716
83;0.003371500875800848
84;0.003262932412326336
85;0.00338359153829515
86;0.0032274897675961256
87;0.0032337596639990807
88;0.0032047410495579243
89;0.0033689967822283506
90;0.0033650563564151525
91;0.0033716706093400717
92;0.0032178901601582766
93;0.0032421243377029896
94;0.003280465491116047
95;0.0034206185955554247
96;0.0032794412691146135
97;0.003268270520493388
98;0.0030474995728582144
99;0.00317930500023067
0;0.009867466054856777
1;0.0048029725439846516
2;0.0044723376631736755
3;0.004774267785251141
4;0.004712921101599932
5;0.0045287953689694405
6;0.00448948796838522
7;0.004249871708452702
8;0.004365114960819483
9;0.00418268796056509
10;0.003982864785939455
11;0.004316269885748625
12;0.00393189350143075
13;0.003952203784137964
14;0.004095915704965591
15;0.004010026343166828
16;0.003800006350502372
17;0.003757636295631528
18;0.0040201181545853615
19;0.003978890832513571
20;0.0042461915872991085
21;0.0038525634445250034
22;0.0038032573647797108
23;0.0037397390697151423
24;0.003665114985778928
25;0.003881860291585326
26;0.0037995479069650173
27;0.0037819822318851948
28;0.0038313197437673807
29;0.0037504862993955612
30;0.004202255979180336
31;0.0037215729244053364
32;0.003644916694611311
33;0.003676240099593997
34;0.0037264686543494463
35;0.0036430887412279844
36;0.0037298323586583138
37;0.003475296078249812
38;0.003529645036906004
39;0.004003459122031927
40;0.0035249001812189817
41;0.003466617548838258
42;0.0037085525691509247
43;0.0034760446287691593
44;0.0035836033057421446
45;0.0037506732624024153
46;0.0033820527605712414
47;0.0036248774267733097
48;0.003524597268551588
49;0.003527301363646984
50;0.003593357978388667
51;0.003627440659329295
52;0.0034495906438678503
53;0.003543382976204157
54;0.003325539408251643
55;0.0038091924507170916
56;0.0036907976027578115
57;0.003481685882434249
58;0.0034012978430837393
59;0.003298540133982897
60;0.003404945367947221
61;0.0033348375000059605
62;0.0035096141509711742
63;0.0032849195413291454
64;0.0035633929073810577
65;0.003323471872135997
66;0.00352858891710639
67;0.0034672804176807404
68;0.0033594483975321054
69;0.0033070489298552275
70;0.00349787506274879
71;0.0032042262610048056
72;0.0034514593426138163
73;0.003361322218552232
74;0.0033530662767589092
75;0.0032605361193418503
76;0.003298381809145212
77;0.0034691495820879936
78;0.0032207779586315155
79;0.00330358580686152
80;0.0031336999963968992
81;0.0032756419386714697
82;0.003485374618321657
83;0.0032110181637108326
84;0.003096826607361436
85;0.0032864499371498823
86;0.003277096664533019
87;0.0030259834602475166
88;0.003175395540893078
89;0.0033058724366128445
90;0.003210433991625905
91;0.0032876264303922653
92;0.0032069191802293062
93;0.0032082428224384785
94;0.0030388282611966133
95;0.003295494243502617
96;0.003115581814199686
97;0.0030924382153898478
98;0.0030528956558555365
99;0.003098658984526992
0;0.017572181299328804
1;0.010849729180335999
2;0.008606520481407642
3;0.0077235945500433445
4;0.007217986974865198
5;0.007229422684758902
6;0.0063959453254938126
7;0.005661712493747473
8;0.005677690729498863
9;0.004623902961611748
10;0.004902325104922056
11;0.004562248010188341
12;0.004436537157744169
13;0.004164732061326504
14;0.004002951085567474
15;0.003941884730011225
16;0.0038310466334223747
17;0.0037545599043369293
18;0.003468175884336233
19;0.0036092675291001797
20;0.003176409751176834
21;0.0034380448050796986
22;0.003308407496660948
23;0.0030129312071949244
24;0.003166402690112591
25;0.003106106771156192
26;0.003001475241035223
27;0.002977173775434494
28;0.002858885331079364
29;0.0026518849190324545
30;0.0027036298997700214
31;0.002760346047580242
32;0.0024249302223324776
33;0.002617304213345051
34;0.0023499492090195417
35;0.0027273925952613354
36;0.0022826145868748426
37;0.0024646942038089037
38;0.0020171659998595715
39;0.002338957041501999
40;0.0023283015470951796
41;0.0021535088308155537
42;0.002247389405965805
43;0.0021330059971660376
44;0.0019476093584671617
45;0.002110353671014309
46;0.0020194847602397203
