epoch;loss
0;0.013426401652395725
1;0.008052775636315346
2;0.007859823293983936
3;0.007843653671443462
4;0.0075667970813810825
5;0.007649772800505161
6;0.007427080534398556
7;0.007433603052049875
8;0.007184328977018595
9;0.006909584626555443
10;0.007437071762979031
11;0.007188677322119474
12;0.006977663841098547
13;0.00717525091022253
14;0.0069712488912045956
15;0.006839464884251356
16;0.006891778204590082
17;0.00685817701742053
18;0.006670923437923193
19;0.007295452523976564
20;0.006778172217309475
21;0.006823891773819923
22;0.006907671224325895
23;0.006942007225006819
24;0.006926323752850294
25;0.006986646447330713
26;0.006873801816254854
27;0.006581509951502085
28;0.006656109355390072
29;0.006626771297305822
30;0.006846101954579353
31;0.0067756096832454205
32;0.0065786452032625675
33;0.0066894288174808025
34;0.006935404613614082
35;0.006378567311912775
36;0.0067305671982467175
37;0.006550726480782032
38;0.006566600874066353
39;0.006912875920534134
40;0.006572305224835873
41;0.006630527321249247
42;0.0064293695613741875
43;0.0066181812435388565
44;0.006482257973402739
45;0.006499464623630047
46;0.006796620320528746
47;0.006611987948417664
48;0.00642666919156909
49;0.006441344972699881
50;0.006593352183699608
51;0.006530222948640585
52;0.006312253884971142
53;0.006317317020148039
54;0.006379921454936266
55;0.006457002833485603
56;0.0064302170649170876
57;0.006681250408291817
58;0.0064721559174358845
59;0.006333178840577602
60;0.006204656325280666
61;0.00648814532905817
62;0.00635977927595377
63;0.006346391513943672
64;0.006391406059265137
65;0.00643187528476119
66;0.006295965518802404
67;0.006225266493856907
68;0.006397548597306013
69;0.006338430102914572
70;0.0063260323368012905
71;0.006252494174987078
72;0.006274544633924961
73;0.006293695420026779
74;0.006182403303682804
75;0.006428512278944254
76;0.006224024575203657
77;0.006232379004359245
78;0.0063615282997488976
79;0.0060550980269908905
80;0.006175729911774397
81;0.006303870119154453
82;0.0061712488532066345
83;0.006107841618359089
84;0.005989494733512402
85;0.00612052995711565
86;0.006151003763079643
87;0.005979839712381363
88;0.006087982561439276
89;0.0059868525713682175
90;0.00617565494030714
91;0.00606570253148675
92;0.0061088926158845425
93;0.0060966406017541885
94;0.006062183994799852
95;0.006101363804191351
96;0.006067827343940735
97;0.005949241109192371
98;0.006152716930955648
99;0.006163382902741432
0;0.011749736033380032
1;0.007598199415951967
2;0.007870666682720184
3;0.0072374166920781136
4;0.007427474483847618
5;0.007284153718501329
6;0.007260569836944342
7;0.0074689751490950584
8;0.007307060528546572
9;0.007281110156327486
10;0.0071038356982171535
11;0.006960595957934856
12;0.007017412688583136
13;0.007026406936347485
14;0.0068818614818155766
15;0.006824227049946785
16;0.0069756824523210526
17;0.006819483824074268
18;0.006882240530103445
19;0.006904854904860258
20;0.006737057119607925
21;0.0067899287678301334
22;0.006894922349601984
