epoch;loss
0;0.013634608127176762
1;0.007944753393530846
2;0.0076677873730659485
3;0.007574685849249363
4;0.0074468133971095085
5;0.0074852146208286285
6;0.007406837306916714
7;0.007269447669386864
8;0.0073629883117973804
9;0.007204490713775158
10;0.0070559983141720295
11;0.007163470145314932
12;0.007041633129119873
13;0.007152673322707415
14;0.0069857374764978886
15;0.006818667985498905
16;0.006984262261539698
17;0.007045051082968712
18;0.006868444848805666
19;0.007214248180389404
20;0.006975811906158924
21;0.006716191302984953
22;0.007069839630275965
23;0.006924220826476812
24;0.00680357264354825
25;0.006876816973090172
26;0.006800518836826086
27;0.006781506352126598
28;0.0065973722375929356
29;0.006756230723112822
30;0.006966368295252323
31;0.0068009584210813046
32;0.006814696826040745
33;0.006774865556508303
34;0.006648078095167875
35;0.006713316310197115
36;0.0066743455827236176
37;0.006908306386321783
38;0.006692740600556135
39;0.006679945159703493
40;0.006627804599702358
41;0.006529208272695541
42;0.006642648950219154
43;0.0065559870563447475
44;0.006507092155516148
45;0.006527137476950884
46;0.0066089993342757225
47;0.0066885557025671005
48;0.0066621615551412106
49;0.006577411666512489
50;0.006546339485794306
51;0.00679549528285861
52;0.00654678326100111
53;0.006801033858209848
54;0.006400994956493378
55;0.0067445929162204266
56;0.00656020687893033
57;0.006537324748933315
58;0.006531906314194202
59;0.006454491056501865
60;0.006561715621501207
61;0.006618544925004244
62;0.006451892666518688
63;0.006268811412155628
64;0.00644861813634634
65;0.006546683609485626
66;0.006478544790297747
67;0.00657265679910779
68;0.006467648781836033
69;0.006373949348926544
70;0.006301685236394405
71;0.006284221075475216
72;0.006367366295307875
73;0.0062735434621572495
74;0.006384772248566151
75;0.006389099173247814
76;0.0062586055137217045
77;0.006635433994233608
78;0.006234066095203161
79;0.006258668843656778
80;0.006473434157669544
81;0.006335367448627949
82;0.006245390046387911
83;0.006297249812632799
84;0.006347788963466883
85;0.006377642974257469
86;0.006107328459620476
87;0.00629854341968894
88;0.0062439097091555595
89;0.006282338406890631
90;0.006018495187163353
91;0.00623545004054904
92;0.0061549050733447075
93;0.006300558336079121
94;0.006314431317150593
95;0.0061904434114694595
96;0.00619160383939743
97;0.006088235881179571
98;0.006190957967191935
99;0.00607310701161623
0;0.010827580466866493
1;0.008187787607312202
2;0.007961252704262733
3;0.007872283458709717
4;0.007496439851820469
5;0.007469128351658583
6;0.00765332393348217
7;0.007410678546875715
8;0.007592115085572004
9;0.007620840799063444
10;0.007253516931086779
11;0.007453155238181353
12;0.007158616557717323
13;0.007236615289002657
14;0.0070832883939146996
15;0.007091407664120197
16;0.007203975692391396
17;0.007149893324822187
18;0.00710633909329772
19;0.0069516622461378574
20;0.006954615470021963
21;0.006943516433238983
22;0.006871755234897137
23;0.006886879913508892
24;0.006868995726108551
25;0.006886372342705727
26;0.00694497162476182
27;0.006916674319654703
28;0.006820975337177515
29;0.006657954305410385
30;0.006775988731533289
31;0.006891404278576374
32;0.006676105782389641
33;0.0067878300324082375
34;0.006943385116755962
35;0.006638703867793083
36;0.006754913367331028
37;0.00671040266752243
38;0.006795278750360012
39;0.006749740801751614
40;0.0069535584188997746
41;0.006651869509369135
42;0.006622536573559046
43;0.006837886292487383
44;0.0066774762235581875
45;0.006675571668893099
46;0.006636528298258781
47;0.006642240099608898
48;0.006636586505919695
49;0.006583020556718111
50;0.006763854529708624
51;0.006655975244939327
52;0.006649899296462536
53;0.0065026055090129375
54;0.006353155244141817
55;0.006412782706320286
56;0.006580200511962175
57;0.00653774244710803
58;0.006538198795169592
59;0.006696957163512707
60;0.006413259543478489
61;0.006598562002182007
62;0.006389709655195475
63;0.006376832257956266
64;0.006547140888869762
65;0.0064384955912828445
66;0.006576054263859987
67;0.006533790845423937
68;0.006436554715037346
69;0.006457183044403791
70;0.006441833917051554
71;0.006588160526007414
72;0.006160660181194544
73;0.006232472602277994
74;0.006684185471385717
75;0.0065885260701179504
76;0.006140490062534809
77;0.0062887901440262794
78;0.0062726642936468124
79;0.006428705994039774
80;0.0061818622052669525
81;0.006487681996077299
82;0.0063429102301597595
83;0.0063620442524552345
84;0.006332003511488438
85;0.00642268406227231
86;0.006302489433437586
87;0.006146681495010853
88;0.0063695465214550495
89;0.006236400455236435
90;0.006115446798503399
91;0.006209259852766991
92;0.00629480741918087
93;0.0060052452608942986
94;0.006127741653472185
95;0.006054629106074572
96;0.006223130505532026
97;0.006253337487578392
98;0.006106541492044926
99;0.006216101348400116
0;0.020192407071590424
1;0.008456950075924397
2;0.0071974946185946465
3;0.006427910178899765
4;0.006043957080692053
5;0.005485267844051123
6;0.005025959108024836
7;0.005024205427616835
8;0.004842168185859919
9;0.004479367285966873
10;0.00434955395758152
11;0.0041584535501897335
12;0.004503085743635893
13;0.0040528601966798306
14;0.003793346229940653
15;0.004017284605652094
16;0.003993908874690533
17;0.0036728205159306526
18;0.003860651748254895
19;0.003685957519337535
20;0.0036564073525369167
21;0.0035286706406623125
22;0.0035774470306932926
23;0.0034361963625997305
24;0.0035122456029057503
25;0.0035919921938329935
26;0.0036187847144901752
27;0.003530654823407531
28;0.00317306537181139
29;0.003447538474574685
30;0.0033039352856576443
31;0.0033044603187590837
32;0.0033077001571655273
33;0.0034147214610129595
34;0.003308971179649234
35;0.0033116426784545183
36;0.0032973140478134155
37;0.003359447466209531
38;0.003383572679013014
39;0.0033408391755074263
40;0.0032074975315481424
41;0.003400338813662529
42;0.003134481143206358
43;0.0031472952105104923
44;0.003165869042277336
45;0.003025179263204336
46;0.0033813987392932177
47;0.0030928526539355516
48;0.0031045684590935707
49;0.0030151859391480684
50;0.0032098975498229265
51;0.003287937492132187
52;0.0031947046518325806
53;0.003098092507570982
54;0.0030870954506099224
55;0.0032355173025280237
56;0.0030639295000582933
57;0.002975231735035777
58;0.0030150958336889744
59;0.0032063566613942385
60;0.0031081221532076597
61;0.0032497255597263575
62;0.0030437123496085405
63;0.002992440015077591
64;0.0030071986839175224
65;0.002867697970941663
66;0.002921495120972395
67;0.0028421003371477127
68;0.0028177532367408276
69;0.002899354789406061
70;0.002899765968322754
71;0.0029230760410428047
72;0.0028539332561194897
73;0.002741037867963314
74;0.002791416132822633
75;0.003083880990743637
76;0.0030236903112381697
77;0.002984210615977645
78;0.0026846942491829395
79;0.002884276444092393
80;0.002923007356002927
81;0.002760065020993352
82;0.0028746200259774923
83;0.002854773076251149
84;0.0028753606602549553
85;0.002825577277690172
86;0.0028470123652368784
87;0.002722896169871092
88;0.0027980345766991377
89;0.0029482038225978613
90;0.0027137729339301586
91;0.0027023993898183107
92;0.0028446500655263662
93;0.002736673690378666
94;0.002711500506848097
95;0.002787178847938776
96;0.0028708812315016985
97;0.0026505712885409594
98;0.002650717506185174
99;0.0028512023855000734
