epoch;loss
0;0.014495647512376308
1;0.004468225874006748
2;0.004439575131982565
3;0.004603889305144548
4;0.004245042335242033
5;0.004464124329388142
6;0.004206452053040266
7;0.004201947245746851
8;0.004079112317413092
9;0.004290279466658831
10;0.004304158966988325
11;0.004076778423041105
12;0.003986715339124203
13;0.004012709017843008
14;0.0039908126927912235
15;0.0038908456917852163
16;0.003899703035131097
17;0.0038731752429157495
18;0.0042551360093057156
19;0.0038513094186782837
20;0.003819630481302738
21;0.003867850638926029
22;0.0038116860669106245
23;0.0038657463155686855
24;0.003723708214238286
25;0.003782528219744563
26;0.003759778803214431
27;0.003867157269269228
28;0.0038334059063345194
29;0.003667613724246621
30;0.0038627516478300095
31;0.00367995398119092
32;0.0037437176797538996
33;0.003629717044532299
34;0.0037141607608646154
35;0.003691926598548889
36;0.003576496848836541
37;0.003652113489806652
38;0.0037191545125097036
39;0.0035827087704092264
40;0.003729113144800067
41;0.003674797248095274
42;0.0035955659113824368
43;0.0036049061454832554
44;0.0034443107433617115
45;0.0034389907959848642
46;0.0034175391774624586
47;0.0036380107048898935
48;0.0034702220000326633
49;0.0036957834381610155
50;0.0035800952464342117
51;0.003593199420720339
52;0.003641808871179819
53;0.003458197694271803
54;0.0034713479690253735
55;0.003594479989260435
56;0.0034937935415655375
57;0.003591458545997739
58;0.003634287975728512
59;0.0035261467564851046
60;0.0035652436781674623
61;0.003524523228406906
62;0.003341183764860034
63;0.003506778972223401
64;0.0033611985854804516
65;0.003467391710728407
66;0.0034321763087064028
67;0.0035271155647933483
68;0.003520671743899584
69;0.0033652421552687883
70;0.003342168405652046
71;0.00328915286809206
72;0.0034612498711794615
73;0.0032966346479952335
74;0.0034120732452720404
75;0.003395121544599533
76;0.003654395928606391
77;0.0033095707185566425
78;0.0035845565143972635
79;0.0035808614920824766
80;0.003357453504577279
81;0.003477388294413686
82;0.003511424409225583
83;0.003342093899846077
84;0.0032512135803699493
85;0.0033168343361467123
86;0.0033346705604344606
87;0.0033079280983656645
88;0.003312028246000409
89;0.0033924393355846405
90;0.0033938386477530003
91;0.0032852052245289087
92;0.003455818397924304
93;0.003268342697992921
94;0.0033328356221318245
95;0.003199944505468011
96;0.0033515694085508585
97;0.003231652546674013
98;0.0031882489565759897
99;0.003310377011075616
0;0.04637719690799713
1;0.004083959851413965
2;0.004149484448134899
3;0.004202438984066248
4;0.004018154460936785
5;0.00401049479842186
6;0.004295283928513527
7;0.004241060931235552
8;0.003964194096624851
9;0.004161222372204065
10;0.00398635771125555
11;0.00395134137943387
12;0.004082884639501572
13;0.003997421823441982
14;0.004028735216706991
15;0.0037833990063518286
16;0.003938709385693073
17;0.003993107471615076
18;0.0039548082277178764
19;0.0037479507736861706
20;0.0037969807162880898
21;0.003788633504882455
22;0.0039070830680429935
23;0.0037111788988113403
24;0.0037478995509445667
25;0.0037026458885520697
26;0.0037416289560496807
27;0.0037635378539562225
28;0.003948729019612074
29;0.0035462721716612577
30;0.003566632280126214
31;0.0036055443342775106
32;0.0036662218626588583
33;0.003557915799319744
34;0.00351301790215075
35;0.003656038548797369
36;0.003581614000722766
37;0.0036337682977318764
38;0.003625090466812253
39;0.003535883966833353
40;0.0035634441301226616
41;0.003695654682815075
42;0.003643677569925785
43;0.0035679193679243326
44;0.0035981019027531147
45;0.0035051878076046705
46;0.0035552876070141792
47;0.0036025624722242355
48;0.0036240229383111
49;0.0035248328931629658
50;0.0035039610229432583
51;0.003430097596719861
52;0.003525902284309268
53;0.0035293118562549353
54;0.0035246817860752344
55;0.0033888500183820724
56;0.0035850880667567253
57;0.003535895375534892
58;0.003506345907226205
59;0.0033713271841406822
60;0.0034684818238019943
61;0.003523067571222782
62;0.003413265338167548
63;0.0034010298550128937
64;0.003544046776369214
65;0.0033990934025496244
66;0.003345587057992816
67;0.003503459272906184
68;0.003435671329498291
69;0.0033953480888158083
70;0.003327121725305915
71;0.0033634041901677847
72;0.0033505356404930353
73;0.0032961079850792885
74;0.0033353085163980722
75;0.0035584180150181055
76;0.003372596576809883
77;0.0033501782454550266
78;0.003425953444093466
79;0.0032722381874918938
80;0.0032409990672022104
81;0.0035120693501085043
82;0.0032527795992791653
83;0.0033861591946333647
84;0.003320579417049885
85;0.0033515142276883125
86;0.003366549964994192
87;0.0034127102699130774
88;0.0032774440478533506
89;0.003101902548223734
90;0.003436923958361149
91;0.0034464700147509575
92;0.0033701309002935886
93;0.003196591977030039
94;0.003286876017227769
95;0.0033361115492880344
96;0.0031804325990378857
97;0.0032373054418712854
98;0.003338273148983717
99;0.0031789233908057213
0;0.012995843775570393
1;0.009802148677408695
2;0.008361984975636005
3;0.008003461174666882
4;0.007479823660105467
5;0.007031116168946028
6;0.006562381982803345
7;0.0062094274908304214
8;0.005659573245793581
9;0.005215408280491829
10;0.005790132097899914
11;0.005289197433739901
12;0.004826159216463566
13;0.004629581701010466
14;0.004621968138962984
15;0.0043612634763121605
16;0.004050582181662321
17;0.0040731229819357395
18;0.003969878889620304
19;0.003923333715647459
20;0.0039862035773694515
21;0.003435906022787094
22;0.0036253344733268023
23;0.003478395752608776
24;0.00323821185156703
25;0.0033491491340100765
26;0.0032199278939515352
27;0.0031412052921950817
28;0.0029412885196506977
29;0.0030876093078404665
30;0.00283171609044075
31;0.002735221991315484
32;0.0028533993754535913
33;0.0027537888381630182
34;0.00270356354303658
35;0.002600079867988825
36;0.0026370780542492867
37;0.0024245225358754396
38;0.0024604317732155323
39;0.002355821430683136
40;0.002459170762449503
41;0.0023145105224102736
42;0.0023254991974681616
43;0.002268920186907053
44;0.0021945929620414972
45;0.0021982586476951838
46;0.0019841142930090427
47;0.0023082478437572718
48;0.0020885264966636896
49;0.002049995120614767
50;0.0019972815643996
51;0.0018272241577506065
52;0.0019065304659307003
53;0.001774256699718535
54;0.0020212845411151648
55;0.0017508170567452908
56;0.0017990947235375643
57;0.0018652068683877587
58;0.0017386040417477489
59;0.0017205271869897842
60;0.0016334406100213528
61;0.0016880076145753264
62;0.0016902147326618433
63;0.0015872367657721043
64;0.0016445514047518373
65;0.001506470493040979
66;0.0015155948931351304
67;0.0014668492367491126
68;0.0013709201011806726
69;0.0014889765297994018
70;0.0014110429910942912
71;0.0013447452802211046
72;0.0015610872069373727
73;0.001394901191815734
74;0.0013396738795563579
75;0.0012340534012764692
76;0.0012563999043777585
77;0.0012892871163785458
78;0.0013050814159214497
79;0.001411518664099276
80;0.0013184587005525827
81;0.0012357521336525679
82;0.0010431926930323243
83;0.001000800053589046
84;0.0012378753162920475
85;0.0010424776701256633
86;0.0010835531866177917
87;0.0011907588923349977
88;0.0010734775569289923
89;0.0009940933668985963
90;0.0009786547161638737
91;0.0009840379934757948
