epoch;loss
0;0.014672698453068733
1;0.00997668132185936
2;0.007664451841264963
3;0.007426580414175987
4;0.006829558406025171
5;0.0061634611338377
6;0.00582441221922636
7;0.005926186218857765
8;0.0052617499604821205
9;0.005255446769297123
10;0.004965365864336491
11;0.005527345929294825
12;0.004939115606248379
13;0.00495345052331686
14;0.005129869561642408
15;0.004947565495967865
16;0.005578022915869951
17;0.005288921762257814
18;0.004952216055244207
19;0.005225427448749542
20;0.00644108559936285
21;0.004945527296513319
22;0.005124990362673998
23;0.005240321159362793
24;0.005105532240122557
25;0.004908028058707714
26;0.004983603488653898
27;0.005048519000411034
28;0.005167733412235975
29;0.004945628345012665
30;0.005154769401997328
31;0.005288911052048206
32;0.005337076727300882
33;0.004754478111863136
34;0.004806538578122854
35;0.004870235919952393
36;0.004888313822448254
37;0.0049913725815713406
38;0.004799822345376015
39;0.005069410428404808
40;0.0046235499903559685
41;0.004859208595007658
42;0.004915059078484774
43;0.005251442082226276
44;0.004922500345855951
45;0.0046739764511585236
46;0.004596893675625324
47;0.004822779446840286
48;0.004773177206516266
49;0.004449539817869663
50;0.0046182479709386826
51;0.004800045397132635
52;0.004495311062783003
53;0.004888993222266436
54;0.004289661534130573
55;0.0053879558108747005
56;0.0045632245019078255
57;0.004499129485338926
58;0.004330292344093323
59;0.004885351285338402
60;0.004579655360430479
61;0.004783441312611103
62;0.004524357616901398
63;0.00490312185138464
64;0.004732893779873848
65;0.004680926911532879
66;0.0048896269872784615
67;0.0045294142328202724
68;0.004700107034295797
69;0.004538498353213072
70;0.004580472595989704
71;0.0045257979072630405
72;0.004688526503741741
73;0.004351694602519274
74;0.004675016272813082
75;0.00450010085478425
76;0.004667436704039574
77;0.004395924508571625
78;0.004654323682188988
79;0.004405736457556486
80;0.00482115289196372
81;0.004711970686912537
82;0.004548541270196438
83;0.0042804391123354435
84;0.004725874401628971
85;0.00442318432033062
86;0.00428348733112216
87;0.004773223772644997
88;0.0047476934269070625
89;0.004339085891842842
90;0.004440415184944868
91;0.0043977913446724415
92;0.004462360870093107
93;0.004485704470425844
94;0.00444429088383913
95;0.0045204199850559235
96;0.004360307473689318
97;0.00424131890758872
98;0.004414606373757124
99;0.004366635344922543
