epoch;loss
0;0.020064443349838257
1;0.00730363093316555
2;0.0070351711474359035
3;0.006732151377946138
4;0.0053291176445782185
5;0.006159195210784674
6;0.005836909171193838
7;0.005994104314595461
8;0.0062915245071053505
9;0.005698389373719692
10;0.004730341490358114
11;0.00441335141658783
12;0.006215526722371578
13;0.005137002095580101
14;0.004530766513198614
15;0.004849368706345558
16;0.005091026425361633
17;0.004843616858124733
18;0.004690994508564472
19;0.00438210042193532
20;0.004266818054020405
21;0.0038089004810899496
22;0.0037412908859550953
23;0.004470604006201029
24;0.004254449624568224
25;0.0038645607419312
26;0.004354659002274275
27;0.003669123165309429
28;0.004073575139045715
29;0.004329202231019735
30;0.0040589007548987865
31;0.004149941261857748
32;0.004143641795963049
33;0.004545528907328844
34;0.004423837177455425
35;0.004182637203484774
36;0.0038045032415539026
37;0.0038791256956756115
38;0.0038519250229001045
39;0.0040581985376775265
40;0.004101041238754988
41;0.0035154991783201694
42;0.0033318789210170507
43;0.004953106865286827
44;0.004455971997231245
45;0.003432580502703786
46;0.003617266658693552
47;0.0036591035313904285
48;0.0033516851253807545
49;0.0036146980710327625
50;0.003748738905414939
51;0.0034725505392998457
52;0.003670155070722103
53;0.003965622745454311
54;0.0032065685372799635
55;0.003563462058082223
56;0.0034718913957476616
57;0.0036207211669534445
58;0.0037070249672979116
59;0.003415089100599289
60;0.0037556462921202183
61;0.00364572717808187
62;0.0035996465012431145
63;0.0037075947038829327
64;0.0034387109335511923
65;0.003554080380126834
66;0.003523738356307149
67;0.003368487348780036
68;0.0033517787232995033
69;0.004087267909198999
70;0.003340048948302865
71;0.003424606053158641
72;0.0036662889178842306
73;0.0035701857414096594
74;0.0036071809008717537
75;0.003370520193129778
76;0.003335520625114441
77;0.0032407213002443314
78;0.0031977398321032524
79;0.003647587727755308
80;0.0033785183914005756
81;0.0034213862381875515
82;0.003247597021982074
83;0.0037833177484571934
84;0.003134350758045912
85;0.003255261108279228
86;0.0033072959631681442
87;0.0033472042996436357
88;0.0034442010801285505
89;0.003333842847496271
90;0.00343279168009758
91;0.00356013304553926
92;0.0032876573968678713
93;0.0029102135449647903
94;0.003512893570587039
95;0.0035746439825743437
96;0.003197395708411932
97;0.003774499986320734
98;0.0032680369913578033
99;0.0031512356363236904
