epoch;loss
0;0.01162895280867815
1;0.010056769475340843
2;0.009390671737492085
3;0.008698256686329842
4;0.008664200082421303
5;0.007823760621249676
6;0.007930547930300236
7;0.007665366865694523
8;0.007620455231517553
9;0.007369587663561106
10;0.0071291569620370865
11;0.007529649417847395
12;0.007208765018731356
13;0.006844479124993086
14;0.006947097834199667
15;0.006889533717185259
16;0.0063690198585391045
17;0.007053596433252096
18;0.006357379257678986
19;0.006310126278549433
20;0.006449138280004263
21;0.006470043212175369
22;0.006077049300074577
23;0.006267222575843334
24;0.006308479234576225
25;0.006035360507667065
26;0.006213851273059845
27;0.006181694567203522
28;0.005946013145148754
29;0.00624978169798851
30;0.005874608643352985
31;0.005998808424919844
32;0.006173604633659124
33;0.005835621152073145
34;0.006111607886850834
35;0.005777229089289904
36;0.006008635740727186
37;0.005838935263454914
38;0.005896473303437233
39;0.005859824363142252
40;0.005769949406385422
41;0.005793386604636908
42;0.00596908014267683
43;0.005894574336707592
44;0.0058696819469332695
45;0.005938525311648846
46;0.005768799223005772
47;0.0058122919872403145
48;0.005560556426644325
49;0.005651159677654505
50;0.0059529319405555725
51;0.005645268596708775
52;0.00588130671530962
53;0.005826526787132025
54;0.005768932867795229
55;0.005876637063920498
56;0.005740487948060036
57;0.0058809020556509495
58;0.005664908327162266
59;0.005805682856589556
60;0.0056397393345832825
61;0.005503124091774225
62;0.005612591747194529
63;0.005800087004899979
64;0.00567838316783309
65;0.005973285995423794
66;0.005515959579497576
67;0.005575693678110838
68;0.005392258055508137
69;0.005689388606697321
70;0.005747348535805941
71;0.0055968789383769035
72;0.005407372023910284
73;0.005687892436981201
74;0.00562724843621254
75;0.005440133158117533
76;0.005461867433041334
77;0.00554256048053503
78;0.00556904636323452
79;0.005906090140342712
80;0.005440941546112299
81;0.005577548407018185
82;0.005489057395607233
83;0.005531728267669678
84;0.005853783804923296
85;0.0054599144496023655
86;0.005457575898617506
87;0.005777258891612291
88;0.005262473598122597
89;0.005569967441260815
90;0.005500087048858404
91;0.0055892146192491055
92;0.00564191909506917
93;0.0054968250915408134
94;0.0058666099794209
95;0.005420174449682236
96;0.005630764644593
97;0.005352691747248173
98;0.005306556820869446
99;0.005319209303706884
