epoch;loss
0;0.011126863770186901
1;0.009237835183739662
2;0.008453424088656902
3;0.008765400387346745
4;0.007911881431937218
5;0.007671310566365719
6;0.007284699473530054
7;0.007085538934916258
8;0.006709863897413015
9;0.006769477855414152
10;0.007198774255812168
11;0.00712918397039175
12;0.006702377460896969
13;0.0063977958634495735
14;0.0074368733912706375
15;0.007508948445320129
16;0.006781796459108591
17;0.006836325861513615
18;0.006705655716359615
19;0.006755020469427109
20;0.006279822438955307
21;0.00638119550421834
22;0.006490673869848251
23;0.006251288577914238
24;0.0064225285314023495
25;0.006397158373147249
26;0.006434987764805555
27;0.0063575254753232
28;0.006066160276532173
29;0.006097816396504641
30;0.006717005278915167
31;0.006124716717749834
32;0.006288864184170961
33;0.005877276416867971
34;0.00689002824947238
35;0.00587766757234931
36;0.006292829755693674
37;0.00650960486382246
38;0.005647497717291117
39;0.0060705323703587055
40;0.0061569795943796635
41;0.006250717211514711
42;0.006325919181108475
43;0.0060230037197470665
44;0.005780277773737907
45;0.005977401044219732
46;0.005516860168427229
47;0.006386181805282831
48;0.005876697134226561
49;0.006015381310135126
50;0.00624470179900527
51;0.006655748002231121
52;0.005805471912026405
53;0.0061802491545677185
54;0.006025153677910566
55;0.005526931490749121
56;0.005835678428411484
57;0.00592741509899497
58;0.006358681712299585
59;0.006050584837794304
60;0.005867829080671072
61;0.005902344360947609
62;0.005496040917932987
63;0.005768341477960348
64;0.005282542202621698
65;0.005880760960280895
66;0.006194343324750662
67;0.00588848814368248
68;0.006026211194694042
69;0.006218768190592527
70;0.005673825740814209
71;0.006027017720043659
72;0.005763857159763575
73;0.005990392062813044
74;0.006197803653776646
75;0.006128239911049604
76;0.005581085104495287
77;0.005835298448801041
78;0.005590325221419334
79;0.005892185959964991
80;0.005777810700237751
81;0.005393384024500847
82;0.0057264212518930435
83;0.006074987817555666
84;0.005558870732784271
85;0.005583686754107475
86;0.005989039316773415
87;0.005796156823635101
88;0.005869705229997635
89;0.005643406882882118
90;0.005648533347994089
91;0.005790452938526869
92;0.006064386572688818
93;0.005387318320572376
94;0.005604458041489124
95;0.005883469246327877
96;0.005568026099354029
97;0.00545416958630085
98;0.005783631931990385
99;0.0055463435128331184
