epoch;loss;val_loss
0;0.03255815804004669;0.012829738669097424
1;0.006880154367536306;0.007814716547727585
2;0.003931203857064247;0.006155103445053101
3;0.0032538874074816704;0.005805573891848326
4;0.0026094098575413227;0.01634581945836544
5;0.0023177540861070156;0.00555572472512722
6;0.002394709037616849;0.020946811884641647
7;0.002269114600494504;0.03452052175998688
8;0.002300271298736334;0.029779350385069847
9;0.0015934641705825925;0.03603474795818329
10;0.0027445885352790356;0.00902140699326992
11;0.0020240924786776304;0.013917697593569756
12;0.002311230404302478;0.005143295507878065
13;0.00144758983515203;0.006485071033239365
14;0.0016284429002553225;0.013401124626398087
15;0.0018381774425506592;0.02753506973385811
16;0.0013707011239603162;0.02769131399691105
17;0.0020870675798505545;0.015217775478959084
18;0.001269134460017085;0.004618717357516289
19;0.002442637924104929;0.008880438283085823
20;0.0012015379033982754;0.030135896056890488
21;0.0023176921531558037;0.06137921288609505
22;0.0013899628538638353;0.011836010962724686
23;0.0013119346695020795;0.023832039907574654
24;0.0013107502600178123;0.016888834536075592
25;0.0016724391607567668;0.007131075486540794
26;0.0015101202297955751;0.009553047828376293
27;0.0010254469234496355;0.018148140981793404
28;0.0011417941423133016;0.022344525903463364
29;0.0014461929677054286;0.007630332838743925
30;0.0018215172458440065;0.01421248447149992
31;0.0015367560554295778;0.027217218652367592
32;0.0008518899558112025;0.026054147630929947
33;0.0009451617952436209;0.05698239058256149
34;0.001325987046584487;0.03083907440304756
35;0.001477205310948193;0.007029827684164047
36;0.0009282435639761388;0.01478271558880806
37;0.0013979908544570208;0.007892469875514507
38;0.0009809448383748531;0.013359619304537773
39;0.0007686328608542681;0.03657086566090584
40;0.0009764395654201508;0.027803368866443634
41;0.0009539956226944923;0.02650648169219494
42;0.0009661150397732854;0.016111359000205994
43;0.0006548884557560086;0.028496861457824707
44;0.0009269024012610316;0.01313611026853323
45;0.0007460574270226061;0.014852326363325119
46;0.0006326765287667513;0.01919618807733059
47;0.0011405699187889695;0.02873673290014267
48;0.0007248695474117994;0.043034832924604416
49;0.000667917774990201;0.013816911727190018
50;0.000787635101005435;0.004769130609929562
51;0.0009964273776859045;0.03515295684337616
52;0.0005919456016272306;0.01701720803976059
53;0.0007738983840681612;0.02704140543937683
54;0.0004489731800276786;0.009825131855905056
55;0.0009419560665264726;0.014711997471749783
56;0.0011696906294673681;0.0164498258382082
57;0.000637086050119251;0.021439826115965843
58;0.0005958725232630968;0.0069382707588374615
59;0.0007787201902829111;0.02707468904554844
60;0.0005603872123174369;0.018724901601672173
61;0.0005304582300595939;0.027980627492070198
62;0.0004999421653337777;0.029198216274380684
63;0.0005100143607705832;0.023432966321706772
64;0.0006269162986427546;0.02625301480293274
65;0.0005193159449845552;0.015675896778702736
66;0.0006267387652769685;0.0479961559176445
67;0.0006513738771900535;0.02004561387002468
68;0.000503155286423862;0.01930048130452633
69;0.0005457190563902259;0.008743822574615479
70;0.000644377782009542;0.018232738599181175
71;0.0004910301649942994;0.01712491735816002
72;0.00041178002720698714;0.03696158900856972
73;0.0004516234330367297;0.026493465527892113
74;0.0004387363151181489;0.024083511903882027
75;0.00041942374082282186;0.013038815930485725
76;0.00042876010411418974;0.034001730382442474
77;0.0004123316321056336;0.01533717755228281
78;0.0004730941145680845;0.02266431413590908
79;0.0005330512067303061;0.018067480996251106
80;0.0004918683553114533;0.02089444361627102
81;0.0006470010266639292;0.017015131190419197
82;0.00040886367787607014;0.01930052414536476
83;0.0005737612373195589;0.013385389931499958
84;0.00034170394064858556;0.02302667684853077
85;0.00053966831183061;0.020110204815864563
86;0.00034881936153396964;0.017581399530172348
87;0.0005461724358610809;0.03783310949802399
88;0.0004286168550606817;0.022799162194132805
89;0.0003347897145431489;0.018565649166703224
90;0.00041825498919934034;0.019214030355215073
91;0.00044526366400532424;0.005434730555862188
92;0.000497874862048775;0.024062396958470345
93;0.0003345508885104209;0.03670692816376686
94;0.0003030300431419164;0.017054464668035507
95;0.0004333348188083619;0.022100187838077545
96;0.00045269355177879333;0.031885530799627304
97;0.00036492894287221134;0.02004457637667656
98;0.0006288125296123326;0.013637356460094452
99;0.00036351371090859175;0.022079400718212128
