epoch;loss;val_loss
0;0.018724191933870316;0.06768834590911865
1;0.011729257181286812;0.024949034675955772
2;0.009376997128129005;0.024065539240837097
3;0.006619463674724102;0.013251064345240593
4;0.005097170360386372;0.014328798279166222
5;0.006003884132951498;0.009809997864067554
6;0.0047902995720505714;0.009691010229289532
7;0.004434218164533377;0.009404104202985764
8;0.0046273572370409966;0.010693562217056751
9;0.0036745865363627672;0.008538630791008472
10;0.003330446779727936;0.015632815659046173
11;0.003808087669312954;0.010397763922810555
12;0.003966121003031731;0.008337672799825668
13;0.0033550674561411142;0.018796680495142937
14;0.004552233498543501;0.012759492732584476
15;0.003345437115058303;0.008353873156011105
16;0.003205859800800681;0.00786030013114214
17;0.00356858316808939;0.006427518092095852
18;0.0034210856538265944;0.006668958347290754
19;0.0033953338861465454;0.008211414329707623
20;0.0032185432501137257;0.007125912234187126
21;0.0034535119775682688;0.0078487703576684
22;0.00291781360283494;0.020502829924225807
23;0.0028177371714264154;0.007023576181381941
24;0.003056678920984268;0.011484730057418346
25;0.002731601009145379;0.009914694353938103
26;0.0027730101719498634;0.013367017731070518
27;0.002563471207395196;0.013567103073000908
28;0.0026494988705962896;0.007736739236861467
29;0.003255318384617567;0.01518547348678112
30;0.0026913078036159277;0.00909432489424944
31;0.003092007478699088;0.009215646423399448
32;0.0027664208319038153;0.014302766881883144
33;0.0028078490868210793;0.013286035507917404
34;0.0027073805686086416;0.006944840308278799
35;0.0028368360362946987;0.010615188628435135
36;0.0026351253036409616;0.009048696607351303
37;0.002890154719352722;0.008471238426864147
38;0.002963467501103878;0.01030814554542303
39;0.002643182873725891;0.014261862263083458
40;0.0028757122345268726;0.012656916864216328
41;0.00330056669190526;0.009220593608915806
42;0.002509921556338668;0.020919708535075188
43;0.00274449959397316;0.007475980557501316
44;0.0025265729054808617;0.008054662495851517
45;0.002346204360947013;0.008592957630753517
46;0.002616792917251587;0.0068552736192941666
47;0.0025610390584915876;0.006679097190499306
48;0.0026119921822100878;0.009267956018447876
49;0.0025221770629286766;0.018753182142972946
50;0.0027978657744824886;0.010912707075476646
51;0.0025860234163701534;0.014275286346673965
52;0.003247885499149561;0.009368577972054482
53;0.0022394689731299877;0.009130565449595451
54;0.002674584509804845;0.02053866907954216
55;0.0025320425629615784;0.006952675059437752
56;0.002649438800290227;0.007993864826858044
57;0.00256110611371696;0.006732692010700703
58;0.0023311073891818523;0.011082317680120468
59;0.0025525589007884264;0.006955198012292385
60;0.002325869631022215;0.006430334877222776
61;0.0025851507671177387;0.008253021165728569
62;0.0023525936994701624;0.007226988673210144
63;0.0027716243639588356;0.007222354412078857
64;0.0024509953800588846;0.009782853536307812
65;0.0023062746040523052;0.015419513918459415
66;0.002421167679131031;0.023833129554986954
67;0.0025055846199393272;0.008959224447607994
68;0.0023946715518832207;0.006747696548700333
69;0.0022569256834685802;0.006091172341257334
70;0.0023917597718536854;0.0076133497059345245
71;0.0022926689125597477;0.007454690057784319
72;0.0021507705096155405;0.006194961257278919
73;0.0021638423204421997;0.012638303451240063
