epoch;loss;val_loss
0;0.015220805071294308;0.013058504089713097
1;0.00948247965425253;0.03067002072930336
2;0.007988451048731804;0.019405245780944824
3;0.005312541499733925;0.013407032936811447
4;0.005357250105589628;0.010132248513400555
5;0.004935343749821186;0.009989018552005291
6;0.004007316194474697;0.013124028220772743
7;0.0040937382727861404;0.010402685031294823
8;0.004321129992604256;0.010210881941020489
9;0.003688166616484523;0.009917614981532097
10;0.0032919931691139936;0.017439788207411766
11;0.0035065957345068455;0.012324322015047073
12;0.003400262678042054;0.015127713792026043
13;0.0032837886828929186;0.010750357992947102
14;0.002822999842464924;0.01549914013594389
15;0.003280275035649538;0.031219465658068657
16;0.0035255621187388897;0.012054014019668102
17;0.0030934454407542944;0.00957322958856821
18;0.003580602118745446;0.012022015638649464
19;0.00290839490480721;0.010593775659799576
20;0.0035550049506127834;0.019610602408647537
21;0.003010872984305024;0.011572589166462421
22;0.0027292585000395775;0.010106585919857025
23;0.0024988672230392694;0.010379776358604431
24;0.0027303039096295834;0.009947437793016434
25;0.0027942226734012365;0.011007972061634064
26;0.002919290214776993;0.011280310340225697
27;0.0028466309886425734;0.01262226514518261
28;0.0025779916904866695;0.010933112353086472
29;0.00253514782525599;0.010597639717161655
30;0.002707867417484522;0.00987829826772213
31;0.0026666978374123573;0.009824337437748909
32;0.003015373134985566;0.011638919822871685
33;0.002597385086119175;0.012424496933817863
34;0.0025930912233889103;0.01219207514077425
35;0.0022781635634601116;0.011750588193535805
36;0.0026485880371183157;0.010616841726005077
37;0.002611167263239622;0.010897252708673477
38;0.0024646285455673933;0.012867932207882404
39;0.0028225008863955736;0.009833037853240967
40;0.0023585492745041847;0.011174303479492664
41;0.002231786958873272;0.014918865635991096
42;0.002453806344419718;0.01814591884613037
43;0.0024943107273429632;0.009941311553120613
44;0.0024975480046123266;0.010876849293708801
45;0.0021988137159496546;0.014523971825838089
46;0.0023604268208146095;0.012783543206751347
47;0.0027159429155290127;0.010842815041542053
48;0.00238774623721838;0.011756619438529015
49;0.0023850463330745697;0.011020993813872337
50;0.002083595609292388;0.012019902467727661
51;0.002182433847337961;0.010652749799191952
52;0.0025502475909888744;0.012903863564133644
53;0.0027023153379559517;0.010436059907078743
54;0.002409443724900484;0.015540916472673416
55;0.002405997598543763;0.010627823881804943
56;0.0025257389061152935;0.011983439326286316
57;0.002232115948572755;0.010327777825295925
58;0.002450619824230671;0.009943097829818726
59;0.002577441046014428;0.010068676434457302
60;0.002276170067489147;0.010180074721574783
61;0.0023792912252247334;0.01133277639746666
62;0.0025298993568867445;0.009731261059641838
63;0.0021313480101525784;0.009992956183850765
64;0.002227265853434801;0.010975643061101437
65;0.0023591641802340746;0.011482227593660355
66;0.002186295110732317;0.010164979845285416
67;0.0021124689374119043;0.010945543646812439
68;0.0022483724169433117;0.01125100813806057
69;0.0021113730035722256;0.011639762669801712
70;0.0021003710571676493;0.011039722710847855
71;0.0023529662285000086;0.012865577824413776
72;0.0022650929167866707;0.011069206520915031
73;0.0024525602348148823;0.010403028689324856
74;0.00203676032833755;0.011614753864705563
75;0.002111115027219057;0.014146999455988407
76;0.0021873884834349155;0.012338063679635525
77;0.002002079738304019;0.010092431679368019
78;0.0021216562017798424;0.009801508858799934
79;0.002564715687185526;0.010738437995314598
80;0.002100487006828189;0.013199500739574432
81;0.0021084004547446966;0.009747728705406189
82;0.0022966249380260706;0.01000615581870079
83;0.0023643437307327986;0.010929940268397331
84;0.0019900696352124214;0.013364618644118309
85;0.0022466175723820925;0.012321285903453827
86;0.0021497877314686775;0.010895473882555962
87;0.0020579437259584665;0.00933212973177433
88;0.0022770315408706665;0.014879363588988781
89;0.002250772202387452;0.011970173567533493
90;0.002284351270645857;0.010428329929709435
91;0.0021014537196606398;0.011986462399363518
92;0.0019567986018955708;0.01027548499405384
93;0.0021851886995136738;0.010785512626171112
94;0.0021069522481411695;0.010038087144494057
95;0.002048678230494261;0.010558519512414932
96;0.002238078508526087;0.010128672234714031
97;0.002231463324278593;0.009900330565869808
98;0.0021121848840266466;0.01045604795217514
99;0.0019021861953660846;0.009901713579893112
0;0.010780996643006802;0.04342015087604523
1;0.005412776488810778;0.027952728793025017
2;0.004790822044014931;0.027695100754499435
3;0.0038452816661447287;0.025997556746006012
4;0.004217586480081081;0.024298686534166336
5;0.0036662707570940256;0.01986388862133026
6;0.003925335127860308;0.018422488123178482
7;0.003253284376114607;0.019455313682556152
8;0.0028647882863879204;0.017565738409757614
9;0.0029219957068562508;0.017839722335338593
10;0.002867051400244236;0.015404517762362957
11;0.003211046103388071;0.01675712689757347
12;0.0025449045933783054;0.025107741355895996
13;0.0027952459640800953;0.016340181231498718
14;0.0029967715963721275;0.017745807766914368
15;0.0031554074957966805;0.01466223131865263
16;0.0026759568136185408;0.0176178440451622
17;0.0028603014070540667;0.013537117280066013
18;0.0023956801742315292;0.013823076151311398
19;0.002865714021027088;0.0173173975199461
20;0.0023874551989138126;0.01279755961149931
21;0.0028463045600801706;0.015267732553184032
22;0.002308135386556387;0.012412519194185734
23;0.0025811600498855114;0.012364950031042099
24;0.00321201398037374;0.022843701764941216
25;0.002115054288879037;0.01340875867754221
26;0.0025150664150714874;0.013451959006488323
27;0.0025059357285499573;0.013927378691732883
28;0.0021995236165821552;0.01730850338935852
29;0.0025325617752969265;0.011984260752797127
30;0.002673864597454667;0.013016721233725548
31;0.0022881622426211834;0.014731982722878456
32;0.0023211706429719925;0.020428305491805077
33;0.0024657794274389744;0.013743771240115166
34;0.002409221837297082;0.01305186003446579
35;0.0023502721451222897;0.013048508204519749
36;0.0028820140287280083;0.026571596041321754
37;0.0026352377608418465;0.012942293658852577
38;0.0023819943889975548;0.013595476746559143
39;0.002626061672344804;0.01652701385319233
40;0.0023659314028918743;0.012957475148141384
41;0.0021719003561884165;0.017238469794392586
42;0.002234703628346324;0.011830531060695648
43;0.0022386438213288784;0.011779839172959328
44;0.0021596751175820827;0.012375369668006897
45;0.002385633299127221;0.012425020337104797
46;0.0022821847815066576;0.012190290726721287
47;0.0022102436050772667;0.011844812892377377
48;0.0021052053198218346;0.016094952821731567
49;0.0021275316830724478;0.012477693147957325
50;0.0021752677857875824;0.013306195847690105
51;0.002659990219399333;0.01342793833464384
52;0.002065881621092558;0.012369902804493904
53;0.002216538181528449;0.01289743185043335
54;0.0024504673201590776;0.011671312153339386
55;0.002073806244879961;0.01367211528122425
56;0.002088502049446106;0.012861369177699089
57;0.00260432087816298;0.01199364848434925
58;0.0021597628947347403;0.01134011335670948
59;0.0022540087811648846;0.011269818060100079
60;0.0020892585162073374;0.011382062919437885
61;0.0021832832135260105;0.014243685640394688
62;0.0021047370973974466;0.011774973012506962
63;0.002075077034533024;0.01252109557390213
64;0.0022105397656559944;0.012586324475705624
65;0.002185384975746274;0.01143011637032032
66;0.001941135386005044;0.012050000950694084
67;0.0025370237417519093;0.012719669379293919
68;0.0019359930884093046;0.01225244253873825
69;0.0019435404101386666;0.011481475085020065
70;0.0020209788344800472;0.012882194481790066
71;0.0020645230542868376;0.012551221996545792
72;0.0018680786015465856;0.012747149914503098
73;0.002087692264467478;0.012433265335857868
74;0.0022209060844033957;0.012230134569108486
75;0.0020452598109841347;0.012059774249792099
76;0.0022088470868766308;0.01450196374207735
