epoch;loss;val_loss
0;0.006918245926499367;0.010468091815710068
1;0.004177402704954147;0.02404932491481304
2;0.004318870138376951;0.09193132817745209
3;0.003685483243316412;0.011655574664473534
4;0.003720162669196725;0.01416143961250782
5;0.0030726625118404627;0.023092955350875854
6;0.0028027170337736607;0.014932607300579548
7;0.0032582320272922516;0.01881365105509758
8;0.0035220806021243334;0.03320785239338875
9;0.0030660878401249647;0.01102530863136053
10;0.0025809379294514656;0.013772321864962578
11;0.00272462354041636;0.02158890850841999
12;0.002348455600440502;0.03672202304005623
13;0.00272950017824769;0.013952832669019699
14;0.0024147999938577414;0.012375276535749435
15;0.002920225029811263;0.011000571772456169
16;0.00319705531001091;0.011020745150744915
17;0.002134942449629307;0.01970246434211731
18;0.002009354764595628;0.015290000475943089
19;0.0022755959071218967;0.011098386719822884
20;0.00288205873221159;0.012388819828629494
21;0.002150562359020114;0.0477847158908844
22;0.002204158343374729;0.012116200290620327
23;0.002332525560632348;0.027687499299645424
24;0.0022022719494998455;0.019212575629353523
25;0.002137119183316827;0.02590816468000412
26;0.0022816176060587168;0.03329697251319885
27;0.0026347299572080374;0.011627346277236938
28;0.0017925900174304843;0.02365114539861679
29;0.0019421119941398501;0.019944362342357635
30;0.0025592048186808825;0.009158726781606674
31;0.0018793499330058694;0.009766885079443455
32;0.00225323298946023;0.011359461583197117
33;0.002001421060413122;0.019914083182811737
34;0.0026688692159950733;0.017398346215486526
35;0.001896742032840848;0.01133897714316845
36;0.0018459339626133442;0.023627419024705887
37;0.0021880546119064093;0.010250075720250607
38;0.001851045759394765;0.017586689442396164
39;0.0018929489888250828;0.013787810690701008
40;0.0016624040435999632;0.02607869543135166
41;0.0017654257826507092;0.01071044523268938
42;0.002114679431542754;0.03156158700585365
43;0.0017528547905385494;0.01691378280520439
44;0.0019817964639514685;0.010596675798296928
45;0.0016899333568289876;0.011574906297028065
46;0.0018602877389639616;0.013712852261960506
47;0.0016890669940039515;0.01440796721726656
48;0.0016007532831281424;0.016159554943442345
49;0.001986544346436858;0.017641449347138405
50;0.0019585660193115473;0.011506598442792892
51;0.0018934599356725812;0.021683646366000175
52;0.0019559820648282766;0.011515378020703793
53;0.0016910516424104571;0.019443407654762268
54;0.0016727299662306905;0.010264561511576176
55;0.0017303924541920424;0.009545688517391682
56;0.0017394854221493006;0.011092445813119411
57;0.001606438308954239;0.014616559259593487
58;0.0017066712025552988;0.018933970481157303
