epoch;loss;val_loss
0;0.0344812385737896;0.044381849467754364
1;0.009390844963490963;0.054277025163173676
2;0.0075682480819523335;0.011890438385307789
3;0.006071929819881916;0.007582749240100384
4;0.0045256284065544605;0.007961595430970192
5;0.007329897023737431;0.006856015883386135
6;0.005019791424274445;0.05284794792532921
7;0.002616166602820158;0.02462690696120262
8;0.004426602274179459;0.010274659842252731
9;0.008437135256826878;0.013932464644312859
10;0.0035596101079136133;0.01827780343592167
11;0.002302391454577446;0.020333431661128998
12;0.0029831065330654383;0.025733638554811478
13;0.0023458858486264944;0.019890226423740387
14;0.002320574363693595;0.028270132839679718
15;0.0020268838852643967;0.041557326912879944
16;0.002395189367234707;0.03368451073765755
17;0.0015397289535030723;0.039097536355257034
18;0.0017141707940027118;0.026258224621415138
19;0.0030809741001576185;0.02784384787082672
20;0.0017117538955062628;0.021723702549934387
21;0.00178909907117486;0.026752613484859467
22;0.002828444354236126;0.042138949036598206
23;0.0014818309573456645;0.016367433592677116
24;0.0022364745382219553;0.02972867526113987
25;0.0020717878360301256;0.04767376556992531
26;0.0015999929746612906;0.05703357234597206
27;0.0024141077883541584;0.03018459863960743
28;0.0014773105503991246;0.04489893093705177
29;0.002259909175336361;0.013456315733492374
30;0.0012548130471259356;0.025594310835003853
31;0.0011357105104252696;0.027878206223249435
32;0.0014852770837023854;0.026903439313173294
33;0.0016211803304031491;0.012883833609521389
34;0.0011335090966895223;0.03424373269081116
35;0.001395153347402811;0.037013087421655655
36;0.002026835223659873;0.018017413094639778
37;0.0012118760496377945;0.039361368864774704
38;0.0015261099906638265;0.015585126355290413
39;0.0011072495253756642;0.012684273533523083
40;0.0012879341375082731;0.010732017457485199
41;0.0014473632909357548;0.01913539506494999
42;0.001352466642856598;0.010650178417563438
43;0.0012251792941242456;0.024148698896169662
44;0.001398682128638029;0.011475884355604649
45;0.001322282594628632;0.03125094622373581
46;0.001271843328140676;0.012962653301656246
47;0.0012201389763504267;0.012959745712578297
48;0.0010594376362860203;0.02379191666841507
49;0.0010944500099867582;0.010714181698858738
50;0.000912184186745435;0.02367095835506916
51;0.0012449194910004735;0.014858568087220192
52;0.0007848889799788594;0.014784234575927258
53;0.0009745726711116731;0.01814461499452591
54;0.0009623448713682592;0.02121908590197563
55;0.0014384445967152715;0.0104705560952425
56;0.0009063399629667401;0.01262233592569828
57;0.0006945427739992738;0.00925504881888628
58;0.0007794600678607821;0.012174732983112335
59;0.0008839312358759344;0.012378759682178497
60;0.0009928303770720959;0.011434005573391914
61;0.0007344807963818312;0.009475333616137505
62;0.000984508078545332;0.012816396541893482
63;0.0010669862385839224;0.009266596287488937
64;0.0008839872316457331;0.011617757380008698
65;0.000795764266513288;0.009864254854619503
66;0.0006434147944673896;0.01946943625807762
67;0.000916062796022743;0.014959639869630337
68;0.00068084237864241;0.011101492680609226
69;0.0007489158888347447;0.012808866798877716
70;0.0006277990760281682;0.013382702134549618
71;0.0007190440664999187;0.013097550719976425
72;0.0006662275409325957;0.009103038348257542
73;0.0005220442544668913;0.013812171295285225
74;0.0007911613793112338;0.01038295030593872
75;0.0005565037718042731;0.009211580269038677
76;0.0009817418176680803;0.014746946282684803
77;0.0006108185625635087;0.01081069651991129
78;0.0006411304348148406;0.009020772762596607
79;0.0005620212759822607;0.009661958552896976
80;0.000535614148247987;0.012454602867364883
81;0.00044337447616271675;0.009281830862164497
82;0.000577387458179146;0.009358290582895279
83;0.0007552715833298862;0.009752250276505947
84;0.000970389402937144;0.016144685447216034
85;0.0008313568541780114;0.009110970422625542
86;0.00042948685586452484;0.010146742686629295
87;0.0006146360537968576;0.010894288308918476
88;0.0005195243866182864;0.01620490849018097
89;0.0005139257991686463;0.010093016549944878
90;0.0005460322136059403;0.00949073676019907
91;0.0007633856148459017;0.01115815993398428
92;0.0004553813487291336;0.012389278039336205
93;0.0009055504342541099;0.00976419635117054
94;0.0004632010532077402;0.009239031933248043
95;0.0005099014961160719;0.00892992690205574
96;0.0004882234497927129;0.009534571319818497
97;0.0006349516334012151;0.01013701967895031
98;0.0005256605218164623;0.010338069871068
99;0.00045580012374557555;0.010843695141375065
