epoch;loss
0;0.03693770244717598
1;0.005805272608995438
2;0.0058784326538443565
3;0.00585406506434083
4;0.00581922335550189
5;0.0058139353059232235
6;0.005801741033792496
7;0.006001304369419813
8;0.005885392893105745
9;0.0057332576252520084
10;0.005777291022241116
11;0.005855096969753504
12;0.005824760068207979
13;0.005652187392115593
14;0.005799288861453533
15;0.005792711395770311
16;0.005697336979210377
17;0.005727759096771479
18;0.005840425379574299
19;0.005656198598444462
20;0.005651621613651514
21;0.005715205799788237
22;0.0057047768495976925
23;0.005621772259473801
24;0.005694886669516563
25;0.0057409596629440784
26;0.00571028096601367
27;0.005489531904459
28;0.0056103612296283245
29;0.005525073502212763
30;0.005543967708945274
31;0.0054364632815122604
32;0.005623784381896257
33;0.005543551407754421
34;0.005641156807541847
35;0.005478527396917343
36;0.00543517991900444
37;0.005379796493798494
38;0.0056276265531778336
39;0.005510515533387661
40;0.00541898375377059
41;0.0053129312582314014
42;0.005429841578006744
43;0.005449183750897646
44;0.005322630051523447
45;0.005374876316636801
46;0.005432450212538242
47;0.005252620670944452
48;0.005408850032836199
49;0.005315374117344618
50;0.005080417729914188
51;0.0055801705457270145
52;0.00530612887814641
53;0.005359564442187548
54;0.005180965177714825
55;0.005260111764073372
56;0.0051805125549435616
57;0.005358200520277023
58;0.00522169005125761
59;0.005227956455200911
60;0.005097385495901108
61;0.00527408579364419
62;0.005311929155141115
63;0.005089667625725269
64;0.005213180556893349
65;0.0052462550811469555
66;0.005041314754635096
67;0.005151492077857256
68;0.005003854166716337
69;0.005131810437887907
70;0.0051650796085596085
71;0.00510088074952364
72;0.004841052461415529
73;0.005067495629191399
74;0.005011882167309523
75;0.005064495839178562
76;0.005049721337854862
77;0.004939839243888855
78;0.004977517295628786
79;0.004803333897143602
80;0.005027884617447853
81;0.004926323425024748
82;0.004863676615059376
83;0.004806926939636469
84;0.005080699920654297
85;0.004988706670701504
86;0.004840859677642584
87;0.0049012694507837296
88;0.005019643343985081
89;0.004854556173086166
90;0.00472303619608283
91;0.004830801393836737
92;0.004688512999564409
93;0.004733351990580559
94;0.004780405201017857
95;0.004795527551323175
96;0.004735525231808424
97;0.0047732992097735405
98;0.004754885099828243
99;0.0047509511932730675
